,datetime,kW/Ton,Load,CDWRT,CDWST,DTLift,Ton,EvapApproach,CondApproach,Hz,CompSH,IGV,REFLVL
10518,2018-02-06 12:30:00+00:00,0.24425886310199998,0.379378932212,62.7999992371,59.5999984741,19.7999992371,569.068398317,0.40000152587899995,0.29999923706099996,36.6500015259,6.700004577640001,86.5299987793,20.1000003815
10519,2018-02-06 12:35:00+00:00,0.252946180364,0.363713734945,62.7999992371,59.7000007629,19.5999984741,545.5706024169999,0.5,0.29999923706099996,36.2400016785,6.700004577640001,68.4700012207,19.1000003815
10520,2018-02-06 12:40:00+00:00,0.254544182018,0.37714474256999997,63.0,59.7000007629,20.0,565.717113855,0.5,0.20000076293900002,36.5099983215,6.79999923706,63.3600006104,20.8999996185
10521,2018-02-06 12:45:00+00:00,0.251600354822,0.384207195317,63.2000007629,59.7999992371,20.2000007629,576.310792975,0.40000152587899995,0.20000076293900002,36.6800003052,6.69999694824,62.7999992371,19.2000007629
10522,2018-02-06 12:50:00+00:00,0.25184809650400003,0.386476350961,63.5,60.0,20.4000015259,579.714526441,0.5,0.20000076293900002,36.9599990845,6.79999923706,63.7200012207,18.1000003815
10523,2018-02-06 12:55:00+00:00,0.248773401758,0.385893344392,63.5999984741,60.2000007629,20.5,578.840016588,0.5,0.20000076293900002,37.0499992371,6.89999771118,63.0099983215,18.8999996185
10524,2018-02-06 13:00:00+00:00,0.247751839357,0.390175374349,63.7000007629,60.2999992371,20.7000007629,585.263061523,0.40000152587899995,0.20000076293900002,37.0400009155,6.9000015258800005,63.5099983215,20.3999996185
10525,2018-02-06 13:05:00+00:00,0.255381619788,0.368076606601,63.7000007629,60.5,20.7000007629,552.114909902,0.5,0.20000076293900002,36.8199996948,7.0,63.4599990845,18.5
10526,2018-02-06 13:10:00+00:00,0.25589424660300003,0.35952351888000006,63.5,60.4000015259,20.5,539.28527832,0.5,0.29999923706099996,36.6500015259,7.0000038147,62.9599990845,22.0
10527,2018-02-06 13:15:00+00:00,0.252579262594,0.364242095947,63.5,60.2999992371,20.5,546.363143921,0.40000152587899995,0.09999847412110001,36.5499992371,7.0,63.2900009155,19.6000003815
10528,2018-02-06 13:20:00+00:00,0.253784694706,0.36776580810500004,63.5,60.2999992371,20.5,551.6487121580001,0.40000152587899995,0.20000076293900002,36.7000007629,6.89999771118,62.6500015259,18.8999996185
10529,2018-02-06 13:25:00+00:00,0.255738905807,0.36234872583899996,63.5999984741,60.5,20.5,543.523088759,0.5,0.300003051758,36.7400016785,6.799995422359999,63.8100013733,21.6000003815
10530,2018-02-06 13:30:00+00:00,0.257393814788,0.372969335254,63.9000015259,60.7000007629,20.8000030518,559.454002881,0.5,0.199996948242,37.0499992371,6.9000015258800005,63.4399986267,21.8999996185
10531,2018-02-06 13:35:00+00:00,0.263774604446,0.38163896360699995,64.0999984741,60.7999992371,21.0,572.45844541,0.5,0.300003051758,37.4300003052,6.9000015258800005,62.479999542200005,19.0
10532,2018-02-06 13:40:00+00:00,0.258116527407,0.39517035590300004,64.1999969482,60.7999992371,21.1999969482,592.755533854,0.40000152587899995,0.200004577637,37.4700012207,7.0999984741199995,64.0599975586,19.7000007629
10533,2018-02-06 13:45:00+00:00,0.262595421832,0.390968989293,64.5,61.0999984741,21.4000015259,586.45348394,0.5,0.300003051758,37.7799987793,7.0999984741199995,63.25,20.3999996185
10534,2018-02-06 13:50:00+00:00,0.272523042945,0.40118931651399997,64.9000015259,61.4000015259,21.900001525900002,601.783974771,0.5,0.299995422363,38.4000015259,7.10000610352,58.090000152600005,19.7999992371
10535,2018-02-06 13:55:00+00:00,0.268012252581,0.39052940923,65.0,61.5999984741,22.0,585.794113844,0.5,0.199996948242,38.1800003052,7.300003051760001,53.7599983215,19.1000003815
10536,2018-02-06 14:00:00+00:00,0.264468833215,0.385678715938,65.0999984741,61.7000007629,22.099998474099998,578.5180739069999,0.5,0.200004577637,38.0299987793,7.199996948239999,52.63000106810001,19.2000007629
10537,2018-02-06 14:05:00+00:00,0.270978840744,0.381333586968,65.1999969482,61.9000015259,22.199996948200003,572.000380452,0.5,0.200004577637,38.0999984741,7.29999542236,52.9500007629,21.7000007629
10538,2018-02-06 14:10:00+00:00,0.278689589689,0.37556719209899997,65.3000030518,62.0,22.2000045776,563.350788148,0.5,0.299995422363,38.2700004578,7.300003051760001,52.4700012207,21.7000007629
10539,2018-02-06 14:15:00+00:00,0.273542032637,0.37776034760399996,65.4000015259,62.0999984741,22.400001525900002,566.640521406,0.40000152587899995,0.299995422363,38.3499984741,7.300003051760001,51.6899986267,20.1000003815
10540,2018-02-06 14:20:00+00:00,0.27656793364599996,0.371216812134,65.4000015259,62.0999984741,22.300003051799997,556.825218201,0.5,0.299995422363,38.1500015259,7.4000015258800005,53.9700012207,18.8999996185
10541,2018-02-06 14:25:00+00:00,0.269310893477,0.381219880641,65.4000015259,62.0999984741,22.400001525900002,571.829820961,0.40000152587899995,0.299995422363,38.1899986267,7.300003051760001,53.9500007629,20.7000007629
10542,2018-02-06 14:30:00+00:00,0.274738608715,0.373688529424,65.5,62.2000007629,22.400001525900002,560.532794136,0.5,0.199996948242,38.2799987793,7.4000015258800005,53.840000152600005,19.1000003815
10543,2018-02-06 14:35:00+00:00,0.27615724227899996,0.37901112352899996,65.6999969482,62.2999992371,22.599998474099998,568.516685293,0.5,0.200004577637,38.409999847399995,7.4000015258800005,52.8100013733,20.7000007629
10544,2018-02-06 14:40:00+00:00,0.27772635115600003,0.38167066091799995,65.8000030518,62.4000015259,22.800003051799997,572.505991377,0.40000152587899995,0.199996948242,38.5200004578,7.4000015258800005,52.8899993896,19.0
10545,2018-02-06 14:45:00+00:00,0.27328590246999995,0.382993289155,65.6999969482,62.4000015259,22.699996948200003,574.489933733,0.40000152587899995,0.200004577637,38.340000152600005,7.4000015258800005,52.569999694799996,19.2000007629
10546,2018-02-06 14:50:00+00:00,0.275811457832,0.396406060113,65.9000015259,62.4000015259,22.800003051799997,594.6090901690001,0.39999771118199995,0.199996948242,38.7299995422,7.4000015258800005,57.4399986267,18.3999996185
10547,2018-02-06 14:55:00+00:00,0.275372881196,0.39945836177599997,66.0999984741,62.5999984741,23.0,599.187542665,0.39999771118199995,0.300003051758,38.7299995422,7.29999542236,65.1399993896,20.5
10548,2018-02-06 15:00:00+00:00,0.277270479231,0.396724527995,66.3000030518,62.9000015259,23.2000045776,595.0867919919999,0.39999771118199995,0.299995422363,38.7299995422,7.5,80.5999984741,20.2999992371
10549,2018-02-06 15:05:00+00:00,0.280457981238,0.404100938161,66.5999984741,63.0,23.5,606.151407242,0.39999771118199995,0.200004577637,38.9799995422,7.5999984741199995,89.9800033569,17.8999996185
10550,2018-02-06 15:10:00+00:00,0.2834255539,0.406926375361,66.8000030518,63.0999984741,23.7000045776,610.389563042,0.5,0.299995422363,39.1300010681,7.5,88.5899963379,18.6000003815
10551,2018-02-06 15:15:00+00:00,0.288762533991,0.40864027049900004,66.8000030518,63.2000007629,23.7000045776,612.9604057480001,0.5,0.299995422363,39.1500015259,7.5999984741199995,88.5899963379,18.8999996185
10552,2018-02-06 15:20:00+00:00,0.289325292239,0.417062282156,67.0,63.2999992371,23.900001525900002,625.593423234,0.599998474121,0.300003051758,39.5400009155,7.5,88.3099975586,18.8999996185
10553,2018-02-06 15:25:00+00:00,0.295359664886,0.39951291265699995,66.9000015259,63.4000015259,23.800003051799997,599.269368986,0.5,0.299995422363,39.2900009155,7.70000457764,88.9400024414,18.1000003815
10554,2018-02-06 15:30:00+00:00,0.28637805476100003,0.395747269908,66.8000030518,63.2999992371,23.7000045776,593.620904862,0.39999771118199995,0.199996948242,39.0299987793,7.800003051760001,90.79000091549999,19.7999992371
10555,2018-02-06 15:35:00+00:00,0.282317149572,0.408524007515,67.0,63.4000015259,24.0,612.786011272,0.40000152587899995,0.199996948242,39.2799987793,7.800003051760001,89.56999969479999,19.8999996185
10556,2018-02-06 15:40:00+00:00,0.294754758615,0.39807104009000005,67.0,63.5,23.900001525900002,597.106560135,0.5,0.300003051758,39.2299995422,7.79999542236,88.6699981689,20.6000003815
10557,2018-02-06 15:45:00+00:00,0.28850773902800003,0.402068937183,67.0999984741,63.5999984741,24.099998474099998,603.103405775,0.40000152587899995,0.200004577637,39.2900009155,7.79999542236,89.1299972534,19.5
10558,2018-02-06 15:50:00+00:00,0.313693397247,0.410166958552,67.3000030518,63.5999984741,24.2000045776,615.250437828,0.5,0.199996948242,39.3899993896,7.800003051760001,89.5199966431,19.2000007629
10559,2018-02-06 15:55:00+00:00,0.287493278566,0.41971995751900004,67.4000015259,63.7000007629,24.300003051799997,629.579936278,0.5,0.199996948242,39.6300010681,7.800003051760001,91.51000213620001,22.3999996185
10560,2018-02-06 16:00:00+00:00,0.291189318959,0.418971411576,67.5,63.7000007629,24.400001525900002,628.457117364,0.599998474121,0.199996948242,39.6100006104,7.70000457764,89.81999969479999,21.5
10561,2018-02-06 16:05:00+00:00,0.298193529043,0.39571616586999997,67.4000015259,63.7999992371,24.300003051799997,593.574248805,0.5,0.199996948242,39.4700012207,7.9000015258800005,89.4000015259,18.8999996185
10562,2018-02-06 16:10:00+00:00,0.300544346878,0.37709354546400004,67.1999969482,63.7999992371,24.199996948200003,565.6403181969999,0.5,0.200004577637,39.2000007629,8.09999847412,88.2200012207,19.1000003815
10563,2018-02-06 16:15:00+00:00,0.298250461986,0.35764124540299996,66.6999969482,63.5,23.599998474099998,536.461868104,0.5,0.200004577637,38.5600013733,8.09999847412,90.1699981689,19.7999992371
10564,2018-02-06 16:20:00+00:00,0.290730178319,0.355426925167,66.4000015259,63.2999992371,23.400001525900002,533.1403877509999,0.29999923706099996,0.199996948242,38.4300003052,8.09999847412,90.6299972534,18.7999992371
10565,2018-02-06 16:25:00+00:00,0.300994248178,0.34773643450099995,66.1999969482,63.0999984741,23.099998474099998,521.604651752,0.39999771118199995,0.300003051758,38.2099990845,8.0,94.9499969482,20.6000003815
10566,2018-02-06 16:30:00+00:00,0.301451033702,0.340574936519,66.1999969482,63.2000007629,23.099998474099998,510.86240477800004,0.39999771118199995,0.300003051758,38.0800018311,8.0,91.5,20.8999996185
10567,2018-02-06 16:35:00+00:00,0.293569325047,0.36561494739399997,66.5,63.0999984741,23.599998474099998,548.4224210909999,0.40000152587899995,0.09999847412110001,38.409999847399995,7.9000015258800005,89.63999938959999,19.3999996185
10568,2018-02-06 16:40:00+00:00,0.289130266316,0.352782160441,66.3000030518,63.2000007629,23.2000045776,529.173240662,0.39999771118199995,0.199996948242,38.1899986267,8.0,94.2799987793,20.7000007629
10569,2018-02-06 16:45:00+00:00,0.29040789146400003,0.35352574666299996,66.4000015259,63.2999992371,23.400001525900002,530.288619995,0.40000152587899995,0.09999847412110001,38.25,8.09999847412,90.0899963379,20.2999992371
10570,2018-02-06 16:50:00+00:00,0.29712371296100004,0.34329134818499996,66.3000030518,63.2999992371,23.300003051799997,514.937022277,0.40000152587899995,0.199996948242,38.2400016785,8.09999847412,89.8099975586,19.5
10571,2018-02-06 16:55:00+00:00,0.291434106094,0.33855566182400004,66.3000030518,63.2999992371,23.2000045776,507.833492735,0.39999771118199995,0.199996948242,38.090000152600005,8.09999847412,93.1200027466,18.7000007629
10572,2018-02-06 17:00:00+00:00,0.305416026303,0.34706757626,66.5,63.4000015259,23.5,520.60136439,0.5,0.199996948242,38.3499984741,8.0,88.13999938959999,20.6000003815
10573,2018-02-06 17:05:00+00:00,0.287517709061,0.359398152102,66.5999984741,63.4000015259,23.599998474099998,539.0972281530001,0.29999923706099996,0.200004577637,38.4700012207,8.0,89.6600036621,21.0
10574,2018-02-06 17:10:00+00:00,0.29160450704999996,0.356647436804,66.6999969482,63.5,23.699996948200003,534.9711552059999,0.29999923706099996,0.200004577637,38.4700012207,8.0,89.8499984741,19.8999996185
10575,2018-02-06 17:15:00+00:00,0.298661143061,0.343756357504,66.5999984741,63.5999984741,23.5,515.634536255,0.39999771118199995,0.200004577637,38.3499984741,8.09999847412,90.5800018311,20.1000003815
10576,2018-02-06 17:20:00+00:00,0.299771492991,0.342483088175,66.5,63.5,23.5,513.724632263,0.40000152587899995,0.300003051758,38.409999847399995,8.09999847412,89.3700027466,19.5
10577,2018-02-06 17:25:00+00:00,0.29944896290399997,0.342851969401,66.5,63.4000015259,23.5,514.277954102,0.40000152587899995,0.199996948242,38.3499984741,8.10000610352,89.1600036621,20.0
10578,2018-02-06 17:30:00+00:00,0.291045146893,0.348170496623,66.4000015259,63.2999992371,23.400001525900002,522.2557449340001,0.40000152587899995,0.299995422363,38.2200012207,8.0,89.73999786379999,20.6000003815
10579,2018-02-06 17:35:00+00:00,0.292847076158,0.316433641347,66.0999984741,63.2999992371,23.0,474.650462021,0.39999771118199995,0.300003051758,37.75,8.29999542236,96.13999938959999,17.0
10580,2018-02-06 17:40:00+00:00,0.26423573271,0.315374958862,66.0,63.0999984741,23.0,473.062438293,0.40000152587899995,0.09999847412110001,37.6500015259,8.40000152588,94.6200027466,19.2000007629
10581,2018-02-06 17:45:00+00:00,0.291100228319,0.322912835015,65.9000015259,63.0,22.900001525900002,484.36925252300006,0.40000152587899995,0.09999847412110001,37.6500015259,8.40000152588,95.9100036621,19.8999996185
10582,2018-02-06 17:50:00+00:00,0.29855536999800003,0.317082444933,65.8000030518,62.9000015259,22.800003051799997,475.623667399,0.5,0.199996948242,37.6500015259,8.199996948239999,94.79000091549999,20.1000003815
10583,2018-02-06 17:55:00+00:00,0.289514537774,0.320076039632,65.5999984741,62.7000007629,22.699996948200003,480.11405944800003,0.300003051758,0.09999847412110001,37.4300003052,8.300003051760001,93.2699966431,20.1000003815
10584,2018-02-06 18:00:00+00:00,0.28979582544300003,0.312863950086,65.4000015259,62.5999984741,22.400001525900002,469.29592513,0.40000152587899995,0.199996948242,37.2999992371,8.20000457764,93.20999908450001,20.6000003815
10585,2018-02-06 18:05:00+00:00,0.290402752203,0.307618755868,65.3000030518,62.5999984741,22.300003051799997,461.428133802,0.40000152587899995,0.199996948242,37.1699981689,8.199996948239999,92.1699981689,19.8999996185
10592,2018-02-06 18:40:00+00:00,0.291778235089,0.331301841747,66.3000030518,63.5,23.500003814699998,496.95276262,0.39999771118199995,0.199996948242,38.75,8.199996948239999,28.159999847399998,20.3999996185
10593,2018-02-06 18:45:00+00:00,0.30859890625,0.337007027224,66.4000015259,63.4000015259,23.600002288800003,505.51054083699995,0.29999923706099996,0.299995422363,39.7299995422,8.10000610352,19.7999992371,21.6000003815
10594,2018-02-06 18:50:00+00:00,0.30507328316599996,0.32341955887699997,66.3000030518,63.4000015259,23.500003814699998,485.129338316,0.39999771118199995,0.199996948242,40.3499984741,8.59999847412,8.81000041962,19.2000007629
10595,2018-02-06 18:55:00+00:00,0.305256072839,0.31449005783000006,66.0999984741,63.4000015259,23.199996948200003,471.735086744,0.300003051758,0.200004577637,40.7299995422,8.79999542236,5.599999904630001,18.3999996185
10750,2018-02-07 07:50:00+00:00,0.25239308302200003,0.33281419203,64.4000015259,61.5,21.4000015259,499.221288045,0.40000152587899995,0.299995422363,36.9599990845,7.60000610352,43.5099983215,20.2000007629
10751,2018-02-07 07:55:00+00:00,0.26994818743500004,0.33339731174000004,64.4000015259,61.5,21.4000015259,500.095967611,0.40000152587899995,0.199996948242,37.0099983215,7.5999984741199995,42.5800018311,18.2000007629
10752,2018-02-07 08:00:00+00:00,0.26807795751200003,0.325775883045,64.3000030518,61.5,21.3000030518,488.66382456800005,0.40000152587899995,0.199996948242,36.840000152600005,7.5999984741199995,42.5499992371,17.8999996185
10753,2018-02-07 08:05:00+00:00,0.272413379176,0.330380248842,64.4000015259,61.5,21.4000015259,495.570373263,0.40000152587899995,0.299995422363,37.090000152600005,7.4000015258800005,42.1699981689,20.3999996185
10754,2018-02-07 08:10:00+00:00,0.251763060605,0.33099904780699996,64.4000015259,61.5,21.4000015259,496.498571711,0.29999923706099996,0.299995422363,36.9799995422,7.4000015258800005,42.6300010681,19.3999996185
10755,2018-02-07 08:15:00+00:00,0.263062489324,0.334521277534,64.5,61.5,21.599998474099998,501.7819163,0.300003051758,0.09999847412110001,37.1500015259,7.5999984741199995,41.8600006104,20.0
10756,2018-02-07 08:20:00+00:00,0.272783606317,0.332375790066,64.4000015259,61.5,21.4000015259,498.563685099,0.40000152587899995,0.199996948242,36.9599990845,7.5,42.0600013733,20.0
10757,2018-02-07 08:25:00+00:00,0.272096539135,0.333215067546,64.5,61.5,21.5,499.822601318,0.40000152587899995,0.09999847412110001,37.2000007629,7.5,42.2400016785,21.7000007629
10758,2018-02-07 08:30:00+00:00,0.270290020664,0.332975667318,64.5,61.5999984741,21.5,499.46350097699997,0.40000152587899995,0.199996948242,37.1500015259,7.4000015258800005,42.9500007629,20.3999996185
10759,2018-02-07 08:35:00+00:00,0.270621428706,0.337494830952,64.5999984741,61.5999984741,21.5,506.24224642800004,0.5,0.200004577637,37.1100006104,7.29999542236,43.4900016785,17.8999996185
10760,2018-02-07 08:40:00+00:00,0.26632434461599996,0.352953088594,64.8000030518,61.5999984741,21.800003051799997,529.429632891,0.5,0.09999847412110001,37.590000152600005,7.4000015258800005,38.9900016785,18.7999992371
10761,2018-02-07 08:45:00+00:00,0.265957493325,0.355946604411,64.8000030518,61.7000007629,21.800003051799997,533.9199066159999,0.29999923706099996,0.299995422363,37.590000152600005,7.300003051760001,39.8499984741,20.7000007629
10762,2018-02-07 08:50:00+00:00,0.272288026339,0.35011944746600004,64.9000015259,61.7999992371,21.800003051799997,525.179171199,0.5,0.199996948242,37.590000152600005,7.300003051760001,39.590000152600005,20.2999992371
10763,2018-02-07 08:55:00+00:00,0.270378761221,0.355057474065,65.0,61.7999992371,21.900001525900002,532.5862110969999,0.5,0.199996948242,37.7200012207,7.300003051760001,39.0600013733,21.2000007629
10764,2018-02-07 09:00:00+00:00,0.271367428135,0.36113398234,65.0,61.7999992371,21.900001525900002,541.700973511,0.39999771118199995,0.300003051758,37.8100013733,7.29999542236,39.7900009155,22.8999996185
10765,2018-02-07 09:05:00+00:00,0.26872262852699996,0.357245686849,65.0,61.7999992371,22.0,535.868530273,0.40000152587899995,0.199996948242,37.7799987793,7.4000015258800005,40.0099983215,18.7999992371
10766,2018-02-07 09:10:00+00:00,0.271904838311,0.350612861196,65.0999984741,61.9000015259,22.0,525.9192917940001,0.5,0.200004577637,37.8100013733,7.29999542236,38.7999992371,18.7999992371
10767,2018-02-07 09:15:00+00:00,0.274843006534,0.351715940986,65.1999969482,62.0,22.099998474099998,527.573911479,0.5,0.200004577637,38.0999984741,7.29999542236,38.6899986267,20.8999996185
10768,2018-02-07 09:20:00+00:00,0.293622081493,0.36781974792499994,65.1999969482,62.0,22.199996948200003,551.729621887,0.40000152587899995,0.300003051758,38.0600013733,7.300003051760001,39.5200004578,21.3999996185
10769,2018-02-07 09:25:00+00:00,0.271534443412,0.40019477934799996,65.5999984741,62.0999984741,22.599998474099998,600.292169021,0.5,0.300003051758,38.9500007629,7.29999542236,39.75,20.2000007629
10770,2018-02-07 09:30:00+00:00,0.273757099962,0.37502832504100003,65.5999984741,62.2000007629,22.599998474099998,562.542487561,0.5,0.200004577637,38.4900016785,7.5,39.3300018311,17.7999992371
10771,2018-02-07 09:35:00+00:00,0.277725004575,0.374471143349,65.5999984741,62.2999992371,22.599998474099998,561.706715024,0.599998474121,0.200004577637,38.5999984741,7.5,39.0600013733,20.3999996185
10772,2018-02-07 09:40:00+00:00,0.27946689042899997,0.369751612345,65.5999984741,62.2999992371,22.5,554.627418518,0.599998474121,0.200004577637,38.4599990845,7.5,39.8199996948,19.2999992371
10773,2018-02-07 09:45:00+00:00,0.273576466028,0.37771280122699996,65.6999969482,62.2999992371,22.699996948200003,566.56920184,0.5,0.200004577637,38.590000152600005,7.4000015258800005,38.7999992371,22.1000003815
10774,2018-02-07 09:50:00+00:00,0.261050755443,0.370298360189,65.6999969482,62.4000015259,22.599998474099998,555.4475402830001,0.599998474121,0.200004577637,38.6899986267,7.5,38.5600013733,18.2999992371
10775,2018-02-07 09:55:00+00:00,0.274423740207,0.36925862630199996,65.6999969482,62.4000015259,22.599998474099998,553.8879394530001,0.599998474121,0.300003051758,38.75,7.4000015258800005,39.1100006104,19.7000007629
10776,2018-02-07 10:00:00+00:00,0.282457245653,0.370557556152,65.8000030518,62.4000015259,22.7000045776,555.836334229,0.599998474121,0.199996948242,38.7099990845,7.5,38.9399986267,19.5
10777,2018-02-07 10:05:00+00:00,0.27540029415899997,0.370369974772,65.9000015259,62.5999984741,22.800003051799997,555.5549621580001,0.599998474121,0.199996948242,38.7099990845,7.5,39.8499984741,18.8999996185
10778,2018-02-07 10:10:00+00:00,0.27876506949900004,0.382640001699,66.0999984741,62.7999992371,23.099998474099998,573.960002548,0.5,0.200004577637,38.9500007629,7.5999984741199995,37.7900009155,19.6000003815
10779,2018-02-07 10:15:00+00:00,0.28335384535999997,0.38585441886,66.3000030518,62.9000015259,23.300003051799997,578.781628291,0.599998474121,0.299995422363,39.7000007629,7.5999984741199995,30.8899993896,21.2000007629
10780,2018-02-07 10:20:00+00:00,0.283767500691,0.39233997220399996,66.5,63.0,23.5,588.509958305,0.5,0.300003051758,39.7900009155,7.5999984741199995,30.969999313400002,20.7999992371
10781,2018-02-07 10:25:00+00:00,0.283982535501,0.394390450112,66.5,63.0,23.5,591.5856751680001,0.5,0.199996948242,39.7999992371,7.70000457764,29.6800003052,19.2000007629
10782,2018-02-07 10:30:00+00:00,0.284650024934,0.372387109484,66.3000030518,62.9000015259,23.400001525900002,558.5806642269999,0.5,0.199996948242,39.1899986267,7.699996948239999,29.4300003052,19.6000003815
10783,2018-02-07 10:35:00+00:00,0.278401846566,0.366376880248,66.1999969482,62.9000015259,23.199996948200003,549.565320371,0.5,0.100006103516,39.1899986267,7.89999389648,27.959999084499998,18.8999996185
10784,2018-02-07 10:40:00+00:00,0.288733929234,0.362502138021,66.1999969482,62.9000015259,23.199996948200003,543.753207032,0.5,0.200004577637,39.1899986267,7.699996948239999,28.270000457800002,18.8999996185
10785,2018-02-07 10:45:00+00:00,0.284428369034,0.360957899577,66.0999984741,62.9000015259,23.099998474099998,541.436849365,0.5,0.200004577637,39.2200012207,7.79999542236,26.6100006104,20.1000003815
10786,2018-02-07 10:50:00+00:00,0.286560028449,0.36059925696,66.1999969482,62.9000015259,23.199996948200003,540.898885441,0.5,0.100006103516,39.0600013733,7.79999542236,27.3899993896,20.7999992371
10787,2018-02-07 10:55:00+00:00,0.293686042945,0.36546964321900005,66.3000030518,63.0,23.300003051799997,548.204464828,0.5,0.199996948242,40.3600006104,8.09999847412,15.170000076300001,19.1000003815
10788,2018-02-07 11:00:00+00:00,0.287937276567,0.37276636986,66.4000015259,63.0999984741,23.400001525900002,559.14955479,0.5,0.199996948242,40.3600006104,8.09999847412,15.050000190699999,18.0
10789,2018-02-07 11:05:00+00:00,0.291934317381,0.374513466982,66.5,63.2000007629,23.5,561.7702004719999,0.5,0.300003051758,40.3600006104,8.0,16.329999923699997,20.3999996185
10790,2018-02-07 11:10:00+00:00,0.302170977081,0.36403231396499997,66.5,63.2000007629,23.5,546.0484709469999,0.5,0.300003051758,41.3100013733,8.199996948239999,10.1599998474,20.2999992371
10791,2018-02-07 11:15:00+00:00,0.295771192302,0.369655112395,66.5,63.2999992371,23.5,554.482668592,0.40000152587899995,0.300003051758,41.2099990845,8.39999389648,9.710000038150001,20.1000003815
10792,2018-02-07 11:20:00+00:00,0.298984646251,0.38575002020800003,66.8000030518,63.2999992371,23.800003051799997,578.6250303119999,0.5,0.199996948242,41.340000152600005,8.300003051760001,11.710000038099999,21.7000007629
10793,2018-02-07 11:25:00+00:00,0.294629313838,0.384664145793,66.3000030518,62.7999992371,23.2000045776,576.99621869,0.599998474121,0.09999847412110001,41.340000152600005,8.59999847412,11.140000343299999,19.5
10794,2018-02-07 11:30:00+00:00,0.286006342109,0.377614003954,65.1999969482,61.7000007629,22.199996948200003,566.421005931,0.5,0.100006103516,39.9799995422,8.29999542236,12.670000076300001,21.7999992371
10795,2018-02-07 11:35:00+00:00,0.27130788723,0.37104216797600004,64.0999984741,60.7000007629,21.0999984741,556.563251964,0.5,0.200004577637,39.0,8.0,14.399999618499999,20.6000003815
10796,2018-02-07 11:40:00+00:00,0.26185093351100003,0.34879896019,63.0999984741,59.9000015259,20.1999969482,523.1984402840001,0.5,0.100002288818,37.909999847399995,7.799999237060001,13.779999733,18.7000007629
10797,2018-02-07 11:45:00+00:00,0.24991910915100002,0.34144381205200003,62.2000007629,59.0999984741,19.2000007629,512.165718079,0.5,0.29999923706099996,36.8600006104,7.300003051760001,15.829999923699999,19.5
10798,2018-02-07 11:50:00+00:00,0.23748929799199997,0.334050140381,61.5,58.5,18.5,501.07521057099996,0.40000152587899995,0.20000076293900002,35.7299995422,7.10000228882,20.25,17.7999992371
10799,2018-02-07 11:55:00+00:00,0.232943604126,0.323397303034,60.7999992371,57.9000015259,17.7999992371,485.095954551,0.40000152587899995,0.100002288818,34.9000015259,6.9000015258800005,26.559999465900002,18.0
10800,2018-02-07 12:00:00+00:00,0.22633012515099998,0.326956033584,60.2000007629,57.2999992371,17.2999992371,490.43405037599996,0.40000152587899995,0.29999923706099996,34.5999984741,6.69999694824,24.989999771100003,19.1000003815
10801,2018-02-07 12:05:00+00:00,0.225936716613,0.32457466158000003,59.5999984741,56.7000007629,16.6999969482,486.861992371,0.40000152587899995,0.20000076293900002,34.3499984741,6.70000076294,21.780000686599998,21.0
