,topic,date,num_docs
475,10,5,0.0035587188612099642
476,10,6,0.004506349856616141
477,10,7,0.007656967840735069
478,10,8,0.008057296329453895
479,10,9,0.009415457041977247
480,10,10,0.02136602451838879
481,10,11,0.012594458438287154
482,10,12,0.013317665491578536
483,10,13,0.047426023510336444
484,10,14,0.05295138888888889
485,10,15,0.024989411266412537
486,10,16,0.03804347826086957
487,10,17,0.020833333333333332
488,10,18,0.016401845207585853
489,10,19,0.018724696356275303
490,10,20,0.0018726591760299626
491,10,21,0.002213613724405091
492,10,22,0.0016411378555798686
493,10,23,0.0017301038062283738
494,10,24,0.0
495,10,25,0.0005711022272986865
496,10,26,0.0006844626967830253
497,10,27,0.0
498,10,28,0.0013097576948264572
499,10,29,0.0
500,10,30,0.0018393623543838135
501,10,31,0.001326259946949602
502,10,32,0.0006657789613848203
503,10,33,0.002863278453829635
504,10,34,0.0
505,10,35,0.0014124293785310734
506,10,36,0.0
507,10,37,0.0
508,10,38,0.0007936507936507937
509,10,39,0.000676132521974307
510,10,40,0.0007645259938837921
511,10,41,0.0
512,10,42,0.002158273381294964
513,10,43,0.0023923444976076554
514,10,44,0.0015748031496062992
515,10,45,0.0
516,10,46,0.00138217000691085
517,10,47,0.0
518,11,1,0.050335570469798654
519,11,2,0.04403409090909091
520,11,3,0.04177433247200689
521,11,4,0.0282311424790472
522,11,5,0.04048042704626335
523,11,6,0.04875051208521098
524,11,7,0.07427258805513016
525,11,8,0.08057296329453895
526,11,9,0.07767752059631228
527,11,10,0.05569176882661996
528,11,11,0.05667506297229219
529,11,12,0.07128867998433217
530,11,13,0.06931495743818403
531,11,14,0.0859375
532,11,15,0.11520542143159677
533,11,16,0.07015810276679842
534,11,17,0.10912698412698413
535,11,18,0.07739620707329574
536,11,19,0.10475708502024292
537,11,20,0.09488139825218476
538,11,21,0.09407858328721638
539,11,22,0.09354485776805252
540,11,23,0.19377162629757785
541,11,24,0.14795918367346939
542,11,25,0.2524271844660194
543,11,26,0.2272416153319644
544,11,27,0.18934568616097278
545,11,28,0.17485265225933203
546,11,29,0.17535545023696683
547,11,30,0.13979153893316984
548,11,31,0.15716180371352786
549,11,32,0.170439414114514
550,11,33,0.13528990694345025
551,11,34,0.11572498298162015
552,11,35,0.11228813559322035
553,11,36,0.1218335343787696
554,11,37,0.1709585121602289
555,11,38,0.12936507936507938
556,11,39,0.17106152805949967
557,11,40,0.1559633027522936
558,11,41,0.17155110793423875
559,11,42,0.19640287769784173
560,11,43,0.19617224880382775
561,11,44,0.1283464566929134
562,11,45,0.11685214626391097
563,11,46,0.13199723565998617
564,11,47,0.14285714285714285
565,12,1,0.007969798657718121
566,12,2,0.001893939393939394
567,12,3,0.0008613264427217916
568,12,4,0.0030877812086457872
569,12,5,0.003113879003558719
570,12,6,0.009422367882015567
571,12,7,0.008422664624808576
572,12,8,0.0022381378692927483
573,12,9,0.04472342094939192
574,12,10,0.005954465849387041
575,12,11,0.004617968094038623
576,12,12,0.0027418723070896985
577,12,13,0.002026753141467369
578,12,14,0.009114583333333334
579,12,15,0.0008470986869970351
580,12,16,0.003952569169960474
581,12,17,0.00248015873015873
582,12,18,0.0025627883136852894
583,12,19,0.0025303643724696357
584,12,20,0.0024968789013732834
585,12,21,0.0011068068622025456
586,12,22,0.002735229759299781
587,12,23,0.004036908881199538
588,12,24,0.0
589,12,25,0.001142204454597373
590,12,26,0.0013689253935660506
591,12,27,0.0023161551823972205
592,12,28,0.005239030779305829
593,12,29,0.002962085308056872
594,12,30,0.001226241569589209
595,12,31,0.002652519893899204
596,12,32,0.0006657789613848203
597,12,33,0.00572655690765927
598,12,34,0.0006807351940095302
599,12,35,0.0049435028248587575
600,12,36,0.0048250904704463205
601,12,37,0.008583690987124463
602,12,38,0.002380952380952381
603,12,39,0.004732927653820149
604,12,40,0.0045871559633027525
605,12,41,0.005003573981415297
606,12,42,0.0035971223021582736
607,12,43,0.003189792663476874
608,12,44,0.013385826771653543
609,12,45,0.007154213036565978
610,12,46,0.007601935038009675
611,12,47,0.0
612,13,1,0.018036912751677854
613,13,2,0.021780303030303032
614,13,3,0.023686477174849268
615,13,4,0.019850022055580063
616,13,5,0.02090747330960854
617,13,6,0.018844735764031135
618,13,7,0.02105666156202144
619,13,8,0.012085944494180842
620,13,9,0.018438603373872108
621,13,10,0.020315236427320492
622,13,11,0.012594458438287154
623,13,12,0.012925969447708578
624,13,13,0.011755168220510741
625,13,14,0.009548611111111112
626,13,15,0.009318085556967387
627,13,16,0.01432806324110672
628,13,17,0.020337301587301588
629,13,18,0.01486417221937468
630,13,19,0.019230769230769232
631,13,20,0.011235955056179775
632,13,21,0.013281682346430549
633,13,22,0.009846827133479213
634,13,23,0.015570934256055362
635,13,24,0.02423469387755102
636,13,25,0.018275271273557967
637,13,26,0.014373716632443531
638,13,27,0.015055008685581933
639,13,28,0.0183366077275704
640,13,29,0.015402843601895734
641,13,30,0.028816676885346414
642,13,31,0.009946949602122016
643,13,32,0.013981358189081226
644,13,33,0.015748031496062992
645,13,34,0.02110279101429544
646,13,35,0.01977401129943503
647,13,36,0.016887816646562123
648,13,37,0.015021459227467811
649,13,38,0.023809523809523808
650,13,39,0.025693035835023664
651,13,40,0.01834862385321101
652,13,41,0.021443888491779844
653,13,42,0.02877697841726619
654,13,43,0.023125996810207338
655,13,44,0.01811023622047244
656,13,45,0.015103338632750398
657,13,46,0.013130615065653075
658,13,47,0.0016233766233766235
659,14,1,0.047399328859060404
660,14,2,0.061079545454545456
661,14,3,0.06503014642549526
662,14,4,0.05822673136303485
663,14,5,0.0498220640569395
664,14,6,0.05489553461696026
665,14,7,0.04862174578866769
666,14,8,0.05371530886302596
667,14,9,0.04629266378972146
668,14,10,0.04588441330998249
669,14,11,0.05961376994122586
670,14,12,0.05405405405405406
671,14,13,0.060397243615727604
672,14,14,0.04991319444444445
673,14,15,0.04616687844133842
674,14,16,0.045454545454545456
675,14,17,0.041666666666666664
676,14,18,0.04100461301896463
677,14,19,0.03441295546558704
678,14,20,0.031835205992509365
679,14,21,0.045932484781405644
680,14,22,0.05087527352297593
681,14,23,0.05132641291810842
682,14,24,0.05038265306122449
683,14,25,0.03083952027412907
684,14,26,0.06091718001368925
685,14,27,0.052692530399536766
686,14,28,0.058284217419777344
687,14,29,0.045023696682464455
688,14,30,0.04721030042918455
689,14,31,0.054376657824933686
690,14,32,0.05193075898801598
691,14,33,0.047244094488188976
692,14,34,0.061946902654867256
693,14,35,0.04590395480225989
694,14,36,0.05669481302774427
695,14,37,0.06795422031473533
696,14,38,0.048412698412698414
697,14,39,0.05949966193373901
698,14,40,0.05733944954128441
699,14,41,0.05218012866333095
700,14,42,0.04820143884892086
701,14,43,0.051036682615629984
702,14,44,0.07007874015748032
703,14,45,0.0492845786963434
704,14,46,0.046993780234968904
705,14,47,0.09415584415584416
706,15,1,0.01971476510067114
707,15,2,0.014678030303030304
708,15,3,0.025839793281653745
709,15,4,0.012351124834583149
710,15,5,0.012455516014234875
711,15,6,0.015567390413764851
712,15,7,0.015313935681470138
713,15,8,0.011190689346463742
714,15,9,0.009415457041977247
715,15,10,0.016112084063047285
716,15,11,0.010075566750629723
717,15,12,0.010184097140618879
718,15,13,0.011349817592217268
719,15,14,0.005208333333333333
720,15,15,0.010165184243964422
721,15,16,0.009881422924901186
722,15,17,0.00744047619047619
723,15,18,0.006663249615581753
724,15,19,0.0075910931174089065
725,15,20,0.0056179775280898875
726,15,21,0.01162147205312673
727,15,22,0.0038293216630196935
728,15,23,0.0057670126874279125
729,15,24,0.018494897959183673
730,15,25,0.009137635636778984
731,15,26,0.015058179329226557
732,15,27,0.008106543138390272
733,15,28,0.0045841519318926
734,15,29,0.009478672985781991
735,15,30,0.007357449417535254
736,15,31,0.005968169761273209
737,15,32,0.006657789613848202
738,15,33,0.005010737294201861
739,15,34,0.0068073519400953025
740,15,35,0.0035310734463276836
741,15,36,0.028950542822677925
742,15,37,0.012160228898426323
743,15,38,0.01904761904761905
744,15,39,0.010818120351588911
745,15,40,0.01529051987767584
746,15,41,0.023588277340957826
747,15,42,0.006474820143884892
748,15,43,0.015151515151515152
749,15,44,0.009448818897637795
750,15,45,0.006359300476947536
751,15,46,0.0110573600552868
752,15,47,0.008116883116883116
753,16,1,0.03313758389261745
754,16,2,0.019886363636363636
755,16,3,0.027993109388458226
756,16,4,0.020732245258050286
757,16,5,0.01912811387900356
758,16,6,0.015977058582548137
759,16,7,0.01761102603369066
760,16,8,0.01342882721575649
761,16,9,0.011769321302471557
762,16,10,0.020315236427320492
763,16,11,0.015113350125944584
764,16,12,0.016842929886408148
765,16,13,0.014997973246858533
766,16,14,0.020833333333333332
767,16,15,0.016518424396442185
768,16,16,0.018774703557312252
769,16,17,0.012896825396825396
770,16,18,0.018452075858534086
771,16,19,0.009615384615384616
772,16,20,0.011860174781523096
773,16,21,0.026563364692861097
774,16,22,0.024070021881838075
775,16,23,0.011534025374855825
776,16,24,0.01403061224489796
777,16,25,0.011993146773272416
778,16,26,0.006844626967830253
779,16,27,0.01795020266357846
780,16,28,0.016371971185330715
781,16,29,0.008293838862559242
782,16,30,0.01594114040465972
783,16,31,0.017241379310344827
784,16,32,0.013315579227696404
785,16,33,0.0071581961345740875
786,16,34,0.005445881552076242
787,16,35,0.007768361581920904
788,16,36,0.010856453558504222
789,16,37,0.008583690987124463
790,16,38,0.013492063492063493
791,16,39,0.0067613252197430695
792,16,40,0.013761467889908258
793,16,41,0.0035739814152966403
794,16,42,0.011510791366906475
795,16,43,0.011961722488038277
796,16,44,0.010236220472440945
797,16,45,0.010333863275039745
798,16,46,0.011748445058742226
799,16,47,0.003246753246753247
800,17,1,0.012583892617449664
801,17,2,0.014204545454545454
802,17,3,0.011627906976744186
803,17,4,0.012351124834583149
804,17,5,0.009341637010676156
805,17,6,0.005735354362965997
806,17,7,0.008039816232771823
807,17,8,0.005819158460161146
808,17,9,0.012553942722636328
809,17,10,0.010858143607705779
810,17,11,0.010495382031905962
811,17,12,0.013317665491578536
812,17,13,0.011349817592217268
813,17,14,0.0078125
814,17,15,0.00847098686997035
815,17,16,0.011363636363636364
816,17,17,0.010912698412698412
817,17,18,0.007688364941055869
818,17,19,0.00708502024291498
819,17,20,0.012484394506866416
820,17,21,0.012728278915329275
821,17,22,0.018599562363238512
822,17,23,0.011534025374855825
823,17,24,0.01020408163265306
824,17,25,0.009137635636778984
825,17,26,0.01574264202600958
826,17,27,0.0225825130283729
827,17,28,0.03536345776031434
828,17,29,0.015995260663507108
829,17,30,0.00674432863274065
830,17,31,0.011273209549071617
831,17,32,0.009986684420772303
832,17,33,0.030780243378668574
833,17,34,0.035398230088495575
834,17,35,0.07627118644067797
835,17,36,0.08323281061519903
836,17,37,0.02503576537911302
837,17,38,0.011904761904761904
838,17,39,0.010141987829614604
839,17,40,0.012232415902140673
840,17,41,0.005718370264474625
841,17,42,0.00935251798561151
842,17,43,0.007974481658692184
843,17,44,0.009448818897637795
844,17,45,0.00794912559618442
845,17,46,0.01796821008984105
846,17,47,0.006493506493506494
847,18,1,0.034395973154362415
848,18,2,0.039299242424242424
849,18,3,0.03789836347975883
850,18,4,0.04631671812968681
851,18,5,0.03959074733096085
852,18,6,0.031134780827529702
853,18,7,0.034839203675344564
854,18,8,0.03222918531781558
855,18,9,0.0400156924284033
856,18,10,0.0329246935201401
857,18,11,0.04072208228379513
858,18,12,0.041128084606345476
859,18,13,0.031211998378597488
860,18,14,0.03819444444444445
861,18,15,0.03811944091486658
862,18,16,0.03458498023715415
863,18,17,0.031746031746031744
864,18,18,0.02972834443874936
865,18,19,0.03137651821862348
866,18,20,0.03245942571785269
867,18,21,0.04095185390149419
868,18,22,0.02954048140043764
869,18,23,0.0328719723183391
870,18,24,0.03571428571428571
871,18,25,0.04968589377498572
872,18,26,0.043121149897330596
873,18,27,0.04053271569195136
874,18,28,0.04649639816633923
875,18,29,0.029028436018957347
876,18,30,0.04230533415082771
877,18,31,0.04774535809018567
878,18,32,0.03994673768308921
879,18,33,0.03937007874015748
880,18,34,0.029952348536419333
881,18,35,0.02824858757062147
882,18,36,0.030156815440289506
883,18,37,0.04291845493562232
884,18,38,0.030952380952380953
885,18,39,0.03989181879648411
886,18,40,0.035932721712538224
887,18,41,0.03002144388849178
888,18,42,0.04028776978417266
889,18,43,0.04066985645933014
890,18,44,0.029921259842519685
891,18,45,0.04054054054054054
892,18,46,0.038700760193503804
893,18,47,0.027597402597402596
894,19,1,0.00964765100671141
895,19,2,0.014678030303030304
896,19,3,0.009474590869939707
897,19,4,0.013674459638288486
898,19,5,0.011565836298932384
899,19,6,0.009012699713232281
900,19,7,0.01110260336906585
901,19,8,0.006266786034019696
902,19,9,0.007846214201647704
903,19,10,0.011558669001751313
904,19,11,0.011335012594458438
905,19,12,0.00626713670191931
906,19,13,0.006890960680989056
907,19,14,0.009982638888888888
908,19,15,0.010588733587462939
909,19,16,0.007905138339920948
910,19,17,0.006944444444444444
911,19,18,0.005638134290107637
912,19,19,0.005566801619433198
913,19,20,0.00749063670411985
914,19,21,0.012174875484228001
915,19,22,0.007111597374179431
916,19,23,0.006343713956170703
917,19,24,0.006377551020408163
918,19,25,0.0057110222729868645
919,19,26,0.00889801505817933
920,19,27,0.006369426751592357
921,19,28,0.005893909626719057
922,19,29,0.0035545023696682463
923,19,30,0.008583690987124463
924,19,31,0.009283819628647215
925,19,32,0.007323568575233023
926,19,33,0.0071581961345740875
927,19,34,0.006126616746085773
928,19,35,0.006355932203389831
929,19,36,0.0024125452352231603
930,19,37,0.005722460658082976
931,19,38,0.007142857142857143
932,19,39,0.014198782961460446
933,19,40,0.011467889908256881
934,19,41,0.010007147962830594
935,19,42,0.007194244604316547
936,19,43,0.011961722488038277
937,19,44,0.011023622047244094
938,19,45,0.009538950715421303
939,19,46,0.006219765031098825
940,19,47,0.012987012987012988
