,topic,date,num_docs
323,6,41,0.0
324,6,42,0.05893909626719057
325,6,43,0.04424778761061947
326,6,44,0.07553191489361702
327,6,45,0.04843918191603875
328,6,46,0.04
329,6,47,0.028455284552845527
330,7,1,0.06908831908831908
331,7,2,0.07305194805194805
332,7,3,0.050684931506849315
333,7,4,0.05159883720930233
334,7,5,0.06411149825783972
335,7,6,0.04398289554062309
336,7,7,0.035509736540664374
337,7,8,0.060411311053984576
338,7,9,0.05723905723905724
339,7,10,0.04439746300211417
340,7,11,0.04716981132075472
341,7,12,0.045251396648044694
342,7,13,0.04653868528214078
343,7,14,0.045368620037807186
344,7,15,0.058823529411764705
345,7,16,0.058734939759036146
346,7,17,0.04697986577181208
347,7,18,0.05504587155963303
348,7,19,0.04591104734576758
349,7,20,0.06678700361010831
350,7,21,0.06438467807660962
351,7,22,0.04433887569279493
352,7,23,0.0380479735318445
353,7,24,0.04189944134078212
354,7,25,0.017815646785437646
355,7,26,0.0
356,7,27,0.019639934533551555
357,7,28,0.015670910871694418
358,7,29,0.01896551724137931
359,7,30,0.019963702359346643
360,7,31,0.009633911368015413
361,7,32,0.0
362,7,33,0.0
363,7,34,0.0
364,7,35,0.0
365,7,36,0.0
366,7,37,0.0
367,7,38,0.0
368,7,39,0.0
369,7,40,0.0
370,7,41,0.0
371,7,42,0.019646365422396856
372,7,43,0.034292035398230086
373,7,44,0.039361702127659576
374,7,45,0.015069967707212056
375,7,46,0.038181818181818185
376,7,47,0.03048780487804878
377,8,1,0.02564102564102564
378,8,2,0.03896103896103896
379,8,3,0.030136986301369864
380,8,4,0.03125
381,8,5,0.020905923344947737
382,8,6,0.031154551007941355
383,8,7,0.03493699885452463
384,8,8,0.031491002570694086
385,8,9,0.030303030303030304
386,8,10,0.02959830866807611
387,8,11,0.02830188679245283
388,8,12,0.022905027932960894
389,8,13,0.02443280977312391
390,8,14,0.020163831127914304
391,8,15,0.025932953826691967
392,8,16,0.03237951807228916
393,8,17,0.026845637583892617
394,8,18,0.02217125382262997
395,8,19,0.01649928263988522
396,8,20,0.033393501805054154
397,8,21,0.03504482477587612
398,8,22,0.043547110055423596
399,8,23,0.01902398676592225
400,8,24,0.025139664804469275
401,8,25,0.039504260263361735
402,8,26,0.0
403,8,27,0.020458265139116204
404,8,28,0.02742409402546523
405,8,29,0.034482758620689655
406,8,30,0.03901996370235935
407,8,31,0.03757225433526012
408,8,32,0.0
409,8,33,0.0
410,8,34,0.0
411,8,35,0.0
412,8,36,0.0
413,8,37,0.0
414,8,38,0.0
415,8,39,0.0
416,8,40,0.0
417,8,41,0.0
418,8,42,0.03143418467583497
419,8,43,0.051991150442477874
420,8,44,0.03723404255319149
421,8,45,0.07965554359526372
422,8,46,0.06363636363636363
423,8,47,0.04878048780487805
424,9,1,0.012108262108262107
425,9,2,0.008116883116883116
426,9,3,0.0136986301369863
427,9,4,0.01744186046511628
428,9,5,0.018815331010452963
429,9,6,0.03970678069639585
430,9,7,0.03608247422680412
431,9,8,0.05334190231362468
432,9,9,0.04713804713804714
433,9,10,0.045454545454545456
434,9,11,0.038364779874213835
435,9,12,0.05307262569832402
436,9,13,0.08609656777196044
437,9,14,0.08758664146187775
438,9,15,0.08032890575585072
439,9,16,0.07454819277108433
440,9,17,0.07084265473527218
441,9,18,0.047400611620795105
442,9,19,0.05236728837876614
443,9,20,0.04512635379061372
444,9,21,0.042379788101059496
445,9,22,0.05146476642913698
446,9,23,0.08519437551695616
447,9,24,0.032588454376163874
448,9,25,0.03640588690937258
449,9,26,0.0
450,9,27,0.0220949263502455
451,9,28,0.025465230166503428
452,9,29,0.025
453,9,30,0.012704174228675136
454,9,31,0.038535645472061654
455,9,32,0.0
456,9,33,0.0
457,9,34,0.0
458,9,35,0.0
459,9,36,0.0
460,9,37,0.0
461,9,38,0.0
462,9,39,0.0
463,9,40,0.0
464,9,41,0.0
465,9,42,0.025540275049115914
466,9,43,0.024336283185840708
467,9,44,0.02446808510638298
468,9,45,0.024757804090419805
469,9,46,0.038181818181818185
470,9,47,0.026422764227642278
471,10,1,0.05626780626780627
472,10,2,0.07061688311688312
473,10,3,0.07328767123287672
474,10,4,0.07049418604651163
475,10,5,0.059930313588850176
476,10,6,0.05742211362248015
477,10,7,0.04066437571592211
478,10,8,0.05334190231362468
479,10,9,0.0409652076318743
480,10,10,0.04756871035940803
481,10,11,0.06477987421383648
482,10,12,0.049162011173184354
483,10,13,0.04072134962187318
484,10,14,0.05040957781978576
485,10,15,0.044275774826059454
486,10,16,0.038403614457831324
487,10,17,0.04325130499627144
488,10,18,0.052752293577981654
489,10,19,0.040889526542324243
490,10,20,0.06588447653429604
491,10,21,0.06845965770171149
492,10,22,0.052256532066508314
493,10,23,0.05293631100082713
494,10,24,0.0595903165735568
495,10,25,0.061192873741285826
496,10,26,0.0
497,10,27,0.058919803600654665
498,10,28,0.07345739471106758
499,10,29,0.04396551724137931
500,10,30,0.07894736842105263
501,10,31,0.06358381502890173
502,10,32,0.0
503,10,33,0.0
504,10,34,0.0
505,10,35,0.0
506,10,36,0.0
507,10,37,0.0
508,10,38,0.0
509,10,39,0.0
510,10,40,0.0
511,10,41,0.0
512,10,42,0.023575638506876228
513,10,43,0.030973451327433628
514,10,44,0.039361702127659576
515,10,45,0.030139935414424113
516,10,46,0.026363636363636363
517,10,47,0.034552845528455285
518,11,1,0.05555555555555555
519,11,2,0.04707792207792208
520,11,3,0.06095890410958904
521,11,4,0.04505813953488372
522,11,5,0.05365853658536585
523,11,6,0.06108735491753207
524,11,7,0.05899198167239404
525,11,8,0.04434447300771208
526,11,9,0.0723905723905724
527,11,10,0.052854122621564484
528,11,11,0.07232704402515723
529,11,12,0.057541899441340784
530,11,13,0.0535194880744619
531,11,14,0.05671077504725898
532,11,15,0.07400379506641366
533,11,16,0.060240963855421686
534,11,17,0.07158836689038031
535,11,18,0.08256880733944955
536,11,19,0.0746054519368723
537,11,20,0.055054151624548735
538,11,21,0.07579462102689487
539,11,22,0.05938242280285035
540,11,23,0.11662531017369727
541,11,24,0.1154562383612663
542,11,25,0.17970565453137102
543,11,26,0.0
544,11,27,0.1497545008183306
545,11,28,0.14495592556317335
546,11,29,0.14482758620689656
547,11,30,0.10254083484573502
548,11,31,0.10982658959537572
549,11,32,0.0
550,11,33,0.0
551,11,34,0.0
552,11,35,0.0
553,11,36,0.0
554,11,37,0.0
555,11,38,0.0
556,11,39,0.0
557,11,40,0.0
558,11,41,0.0
559,11,42,0.13064833005893908
560,11,43,0.12168141592920353
561,11,44,0.08936170212765958
562,11,45,0.06350914962325081
563,11,46,0.07727272727272727
564,11,47,0.06707317073170732
565,12,1,0.01282051282051282
566,12,2,0.02353896103896104
567,12,3,0.025342465753424658
568,12,4,0.03125
569,12,5,0.02578397212543554
570,12,6,0.04031765424557117
571,12,7,0.04009163802978236
572,12,8,0.02892030848329049
573,12,9,0.02132435465768799
574,12,10,0.02061310782241015
575,12,11,0.025157232704402517
576,12,12,0.028491620111731845
577,12,13,0.01687027341477603
578,12,14,0.035916824196597356
579,12,15,0.03289057558507274
580,12,16,0.02786144578313253
581,12,17,0.01715137956748695
582,12,18,0.022935779816513763
583,12,19,0.02223816355810617
584,12,20,0.02707581227436823
585,12,21,0.019559902200488997
586,12,22,0.01741884402216944
587,12,23,0.015715467328370553
588,12,24,0.00931098696461825
589,12,25,0.012393493415956624
590,12,26,0.0
591,12,27,0.01718494271685761
592,12,28,0.013712047012732615
593,12,29,0.017241379310344827
594,12,30,0.025408348457350273
595,12,31,0.02697495183044316
596,12,32,0.0
597,12,33,0.0
598,12,34,0.0
599,12,35,0.0
600,12,36,0.0
601,12,37,0.0
602,12,38,0.0
603,12,39,0.0
604,12,40,0.0
605,12,41,0.0
606,12,42,0.07269155206286837
607,12,43,0.08738938053097345
608,12,44,0.04468085106382979
609,12,45,0.059203444564047365
610,12,46,0.05090909090909091
611,12,47,0.018292682926829267
612,13,1,0.04700854700854701
613,13,2,0.030032467532467532
614,13,3,0.03287671232876712
615,13,4,0.04869186046511628
616,13,5,0.045993031358885016
617,13,6,0.02443494196701283
618,13,7,0.038946162657502864
619,13,8,0.031491002570694086
620,13,9,0.02974186307519641
621,13,10,0.029069767441860465
622,13,11,0.024528301886792454
623,13,12,0.021229050279329607
624,13,13,0.03781268179173938
625,13,14,0.023314429741650915
626,13,15,0.022137887413029727
627,13,16,0.023343373493975902
628,13,17,0.027591349739000747
629,13,18,0.04128440366972477
630,13,19,0.02223816355810617
631,13,20,0.03429602888086643
632,13,21,0.03504482477587612
633,13,22,0.03483768804433888
634,13,23,0.017369727047146403
635,13,24,0.027932960893854747
636,13,25,0.033307513555383424
637,13,26,0.0
638,13,27,0.03436988543371522
639,13,28,0.029382957884427033
640,13,29,0.039655172413793106
641,13,30,0.028130671506352088
642,13,31,0.023121387283236993
643,13,32,0.0
644,13,33,0.0
645,13,34,0.0
646,13,35,0.0
647,13,36,0.0
648,13,37,0.0
649,13,38,0.0
650,13,39,0.0
651,13,40,0.0
652,13,41,0.0
653,13,42,0.03536345776031434
654,13,43,0.051991150442477874
655,13,44,0.022340425531914895
656,13,45,0.06673842841765339
657,13,46,0.10181818181818182
658,13,47,0.046747967479674794
659,14,1,0.03774928774928775
660,14,2,0.027597402597402596
661,14,3,0.03972602739726028
662,14,4,0.06540697674418605
663,14,5,0.0529616724738676
664,14,6,0.018937080024434942
665,14,7,0.05097365406643757
666,14,8,0.043701799485861184
667,14,9,0.03591470258136925
668,14,10,0.022727272727272728
669,14,11,0.021383647798742137
670,14,12,0.03128491620111732
671,14,13,0.03781268179173938
672,14,14,0.017643352236925015
673,14,15,0.0196078431372549
674,14,16,0.022590361445783132
675,14,17,0.027591349739000747
676,14,18,0.02217125382262997
677,14,19,0.020086083213773313
678,14,20,0.027978339350180504
679,14,21,0.027709861450692746
680,14,22,0.034045922406967535
681,14,23,0.023986765922249794
682,14,24,0.020484171322160148
683,14,25,0.022463206816421378
684,14,26,0.0
685,14,27,0.020458265139116204
686,14,28,0.031341821743388835
687,14,29,0.025
688,14,30,0.014519056261343012
689,14,31,0.027938342967244702
690,14,32,0.0
691,14,33,0.0
692,14,34,0.0
693,14,35,0.0
694,14,36,0.0
695,14,37,0.0
696,14,38,0.0
697,14,39,0.0
698,14,40,0.0
699,14,41,0.0
700,14,42,0.02455795677799607
701,14,43,0.035398230088495575
702,14,44,0.02127659574468085
703,14,45,0.03229278794402583
704,14,46,0.04454545454545455
705,14,47,0.03048780487804878
706,15,1,0.054843304843304845
707,15,2,0.07224025974025974
708,15,3,0.06575342465753424
709,15,4,0.05450581395348837
710,15,5,0.05435540069686411
711,15,6,0.05742211362248015
712,15,7,0.041237113402061855
713,15,8,0.05077120822622108
714,15,9,0.037598204264870934
715,15,10,0.040697674418604654
716,15,11,0.048427672955974846
717,15,12,0.03966480446927374
718,15,13,0.03955788248981966
719,15,14,0.03969754253308128
720,15,15,0.033523086654016446
721,15,16,0.039909638554216864
722,15,17,0.058165548098434
723,15,18,0.035168195718654434
724,15,19,0.035868005738880916
725,15,20,0.05054151624548736
726,15,21,0.039119804400977995
727,15,22,0.050673000791765635
728,15,23,0.045492142266335814
729,15,24,0.06238361266294227
730,15,25,0.05964368706429125
731,15,26,0.0
732,15,27,0.06710310965630115
733,15,28,0.07247796278158668
734,15,29,0.059482758620689656
735,15,30,0.050816696914700546
736,15,31,0.0674373795761079
737,15,32,0.0
738,15,33,0.0
739,15,34,0.0
740,15,35,0.0
741,15,36,0.0
742,15,37,0.0
743,15,38,0.0
744,15,39,0.0
745,15,40,0.0
746,15,41,0.0
747,15,42,0.03241650294695481
748,15,43,0.034292035398230086
749,15,44,0.05851063829787234
750,15,45,0.04413347685683531
751,15,46,0.045454545454545456
752,15,47,0.026422764227642278
753,16,1,0.09472934472934473
754,16,2,0.10146103896103896
755,16,3,0.1136986301369863
756,16,4,0.10465116279069768
757,16,5,0.09686411149825784
758,16,6,0.06963958460598656
759,16,7,0.11626575028636885
760,16,8,0.10604113110539845
761,16,9,0.08698092031425365
762,16,10,0.11152219873150106
763,16,11,0.11761006289308176
764,16,12,0.08379888268156424
765,16,13,0.09482257126236183
766,16,14,0.05671077504725898
767,16,15,0.07906388361796332
768,16,16,0.07228915662650602
769,16,17,0.06785980611483967
770,16,18,0.13990825688073394
771,16,19,0.1212338593974175
772,16,20,0.08935018050541517
773,16,21,0.07823960880195599
774,16,22,0.06571654790182106
775,16,23,0.052109181141439205
776,16,24,0.07914338919925512
777,16,25,0.08055770720371805
778,16,26,0.0
779,16,27,0.07037643207855974
780,16,28,0.07541625857002938
781,16,29,0.09051724137931035
782,16,30,0.12522686025408347
783,16,31,0.09922928709055877
784,16,32,0.0
785,16,33,0.0
786,16,34,0.0
787,16,35,0.0
788,16,36,0.0
789,16,37,0.0
790,16,38,0.0
791,16,39,0.0
792,16,40,0.0
793,16,41,0.0
794,16,42,0.0481335952848723
795,16,43,0.05641592920353982
796,16,44,0.06063829787234042
797,16,45,0.04520990312163617
798,16,46,0.04454545454545455
799,16,47,0.06910569105691057
800,17,1,0.042735042735042736
801,17,2,0.04626623376623377
802,17,3,0.056164383561643834
803,17,4,0.06177325581395349
804,17,5,0.0808362369337979
805,17,6,0.07513744654856444
806,17,7,0.0859106529209622
807,17,8,0.08611825192802057
808,17,9,0.08698092031425365
809,17,10,0.11416490486257928
810,17,11,0.06477987421383648
811,17,12,0.06256983240223464
812,17,13,0.08260616637579989
813,17,14,0.09514807813484562
814,17,15,0.08475648323845668
815,17,16,0.08885542168674698
816,17,17,0.10514541387024609
817,17,18,0.08792048929663608
818,17,19,0.13127690100430417
819,17,20,0.08393501805054152
820,17,21,0.12061939690301549
821,17,22,0.1187648456057007
822,17,23,0.10256410256410256
823,17,24,0.05027932960893855
824,17,25,0.024012393493415957
825,17,26,0.0
826,17,27,0.041734860883797055
827,17,28,0.05288932419196866
828,17,29,0.045689655172413794
829,17,30,0.03901996370235935
830,17,31,0.03564547206165703
831,17,32,0.0
832,17,33,0.0
833,17,34,0.0
834,17,35,0.0
835,17,36,0.0
836,17,37,0.0
837,17,38,0.0
838,17,39,0.0
839,17,40,0.0
840,17,41,0.0
841,17,42,0.07367387033398821
842,17,43,0.04314159292035398
843,17,44,0.05851063829787234
844,17,45,0.05597416576964478
845,17,46,0.04818181818181818
846,17,47,0.042682926829268296
847,18,1,0.05626780626780627
848,18,2,0.040584415584415584
849,18,3,0.043835616438356165
850,18,4,0.05450581395348837
851,18,5,0.04808362369337979
852,18,6,0.04825901038485034
853,18,7,0.04009163802978236
854,18,8,0.04948586118251928
855,18,9,0.04489337822671156
856,18,10,0.0412262156448203
857,18,11,0.059748427672955975
858,18,12,0.05195530726256983
859,18,13,0.06399069226294357
860,18,14,0.04788909892879647
861,18,15,0.06008855154965212
862,18,16,0.06400602409638555
863,18,17,0.06413124533929904
864,18,18,0.03746177370030581
865,18,19,0.04949784791965567
866,18,20,0.05054151624548736
867,18,21,0.03993480032599837
868,18,22,0.04592240696753761
869,18,23,0.034739454094292806
870,18,24,0.049348230912476726
871,18,25,0.05809450038729667
872,18,26,0.0
873,18,27,0.04582651391162029
874,18,28,0.050930460333006855
875,18,29,0.04655172413793104
876,18,30,0.0544464609800363
877,18,31,0.04527938342967245
878,18,32,0.0
879,18,33,0.0
880,18,34,0.0
881,18,35,0.0
882,18,36,0.0
883,18,37,0.0
884,18,38,0.0
885,18,39,0.0
886,18,40,0.0
887,18,41,0.0
888,18,42,0.03339882121807466
889,18,43,0.025442477876106196
890,18,44,0.047872340425531915
891,18,45,0.030139935414424113
892,18,46,0.03
893,18,47,0.06097560975609756
894,19,1,0.04843304843304843
895,19,2,0.036525974025974024
896,19,3,0.04452054794520548
897,19,4,0.02688953488372093
898,19,5,0.02578397212543554
899,19,6,0.04459376908979841
900,19,7,0.046964490263459335
901,19,8,0.030848329048843187
902,19,9,0.06958473625140292
903,19,10,0.051268498942917545
904,19,11,0.042767295597484274
905,19,12,0.10782122905027933
906,19,13,0.051774287376381616
907,19,14,0.037177063642092
908,19,15,0.038583175205566096
909,19,16,0.04141566265060241
910,19,17,0.05145413870246085
911,19,18,0.04204892966360856
912,19,19,0.032281205164992825
913,19,20,0.04422382671480144
914,19,21,0.039119804400977995
915,19,22,0.047505938242280284
916,19,23,0.065343258891646
917,19,24,0.0521415270018622
918,19,25,0.054996127033307515
919,19,26,0.0
920,19,27,0.07692307692307693
921,19,28,0.05582761998041136
922,19,29,0.056896551724137934
923,19,30,0.06805807622504537
924,19,31,0.06551059730250482
925,19,32,0.0
926,19,33,0.0
927,19,34,0.0
928,19,35,0.0
929,19,36,0.0
930,19,37,0.0
931,19,38,0.0
932,19,39,0.0
933,19,40,0.0
934,19,41,0.0
935,19,42,0.0412573673870334
936,19,43,0.030973451327433628
937,19,44,0.04468085106382979
938,19,45,0.03767491926803014
939,19,46,0.04818181818181818
940,19,47,0.04878048780487805
