,topic,date,num_docs
378,1,176,0.0
379,1,177,0.0
380,1,178,0.056179775280898875
381,1,179,0.09913793103448276
382,1,180,0.09375
383,1,181,0.125
384,1,182,0.11065573770491803
385,1,183,0.07262569832402235
386,1,184,0.04888888888888889
387,1,185,0.10784313725490197
388,1,186,0.06829268292682927
389,1,187,0.06635071090047394
390,1,188,0.0776255707762557
391,1,189,0.10747663551401869
392,1,190,0.02843601895734597
393,1,191,0.05025125628140704
394,1,192,0.10176991150442478
395,1,193,0.02262443438914027
396,1,194,0.054455445544554455
397,1,195,0.06722689075630252
398,1,196,0.07194244604316546
399,1,197,0.100418410041841
400,1,198,0.05555555555555555
401,1,199,0.07659574468085106
402,1,200,0.08583690987124463
403,1,201,0.18731117824773413
404,1,202,0.0
405,2,1,0.14754098360655737
406,2,2,0.20189274447949526
407,2,3,0.13803680981595093
408,2,4,0.1299093655589124
409,2,5,0.12058823529411765
410,2,6,0.12052117263843648
411,2,7,0.12727272727272726
412,2,8,0.1413427561837456
413,2,9,0.1254125412541254
414,2,10,0.1696969696969697
415,2,11,0.10914454277286136
416,2,12,0.16816816816816818
417,2,13,0.11627906976744186
418,2,14,0.1382636655948553
419,2,15,0.17891373801916932
420,2,16,0.140625
421,2,17,0.20504731861198738
422,2,18,0.229607250755287
423,2,19,0.14551083591331268
424,2,20,0.1264705882352941
425,2,21,0.1415929203539823
426,2,22,0.12987012987012986
427,2,23,0.09418282548476455
428,2,24,0.135678391959799
429,2,25,0.140625
430,2,26,0.12533333333333332
431,2,27,0.09974424552429667
432,2,28,0.0807799442896936
433,2,29,0.1431924882629108
434,2,30,0.18461538461538463
435,2,31,0.1711229946524064
436,2,32,0.14786967418546365
437,2,33,0.17888563049853373
438,2,34,0.1609907120743034
439,2,35,0.1618798955613577
440,2,36,0.13471502590673576
441,2,37,0.11707317073170732
442,2,38,0.11004784688995216
443,2,39,0.07451923076923077
444,2,40,0.14699331848552338
445,2,41,0.1272264631043257
446,2,42,0.13333333333333333
447,2,43,0.14352941176470588
448,2,44,0.0801781737193764
449,2,45,0.13333333333333333
450,2,46,0.15402843601895735
451,2,47,0.17105263157894737
452,2,48,0.18461538461538463
453,2,49,0.17010309278350516
454,2,50,0.17761557177615572
455,2,51,0.09642857142857143
456,2,52,0.15593220338983052
457,2,53,0.13406940063091483
458,2,54,0.1339712918660287
459,2,55,0.14720812182741116
460,2,56,0.11428571428571428
461,2,57,0.097799511002445
462,2,58,0.09090909090909091
463,2,59,0.08264462809917356
464,2,60,0.08488063660477453
465,2,61,0.09498680738786279
466,2,62,0.08196721311475409
467,2,63,0.12465373961218837
468,2,64,0.11890243902439024
469,2,65,0.1523809523809524
470,2,66,0.10897435897435898
471,2,67,0.10714285714285714
472,2,68,0.08278145695364239
473,2,69,0.09415584415584416
474,2,70,0.08722741433021806
475,2,71,0.11349693251533742
476,2,72,0.10476190476190476
477,2,73,0.10749185667752444
478,2,74,0.1407942238267148
479,2,75,0.13861386138613863
480,2,76,0.16981132075471697
481,2,77,0.09863945578231292
482,2,78,0.1288135593220339
483,2,79,0.21978021978021978
484,2,80,0.2260061919504644
485,2,81,0.19875776397515527
486,2,82,0.15056818181818182
487,2,83,0.10227272727272728
488,2,84,0.13991769547325103
489,2,85,0.12184873949579832
490,2,86,0.12195121951219512
491,2,87,0.12406015037593984
492,2,88,0.10801393728222997
493,2,89,0.09246575342465753
494,2,90,0.17228464419475656
495,2,91,0.09
496,2,92,0.10738255033557047
497,2,93,0.10067114093959731
498,2,94,0.0962962962962963
499,2,95,0.10600706713780919
500,2,96,0.09395973154362416
501,2,97,0.04709141274238227
502,2,98,0.06614785992217899
503,2,99,0.09090909090909091
504,2,100,0.0694980694980695
505,2,101,0.0683453237410072
506,2,102,0.0946969696969697
507,2,103,0.19327731092436976
508,2,104,0.11413043478260869
509,2,105,0.16317991631799164
510,2,106,0.1423611111111111
511,2,107,0.07017543859649122
512,2,108,0.07241379310344828
513,2,109,0.07079646017699115
514,2,110,0.0
515,2,111,0.0
516,2,112,0.0
517,2,113,0.0913978494623656
518,2,114,0.08243727598566308
519,2,115,0.09454545454545454
520,2,116,0.15714285714285714
521,2,117,0.1214574898785425
522,2,118,0.12213740458015267
523,2,119,0.1409090909090909
524,2,120,0.12
525,2,121,0.08178438661710037
526,2,122,0.11764705882352941
527,2,123,0.14487632508833923
528,2,124,0.11956521739130435
529,2,125,0.2222222222222222
530,2,126,0.19402985074626866
531,2,127,0.203125
532,2,128,0.19540229885057472
533,2,129,0.16929133858267717
534,2,130,0.11290322580645161
535,2,131,0.07329842931937172
536,2,132,0.14049586776859505
537,2,133,0.1556420233463035
538,2,134,0.11439114391143912
539,2,135,0.2222222222222222
540,2,136,0.0
541,2,137,0.0
542,2,138,0.0
543,2,139,0.0
544,2,140,0.0
545,2,141,0.0
546,2,142,0.0
547,2,143,0.0
548,2,144,0.0
549,2,145,0.0
550,2,146,0.0
551,2,147,0.0
552,2,148,0.0
553,2,149,0.0
554,2,150,0.0
555,2,151,0.0
556,2,152,0.0
557,2,153,0.0
558,2,154,0.0
559,2,155,0.0
560,2,156,0.0
561,2,157,0.0
562,2,158,0.0
563,2,159,0.0
564,2,160,0.0
565,2,161,0.0
566,2,162,0.0
567,2,163,0.0
568,2,164,0.0
569,2,165,0.0
570,2,166,0.0
571,2,167,0.0
572,2,168,0.0
573,2,169,0.0
574,2,170,0.0
575,2,171,0.0
576,2,172,0.0
577,2,173,0.0
578,2,174,0.0
579,2,175,0.0
580,2,176,0.0
581,2,177,0.0
582,2,178,0.0449438202247191
583,2,179,0.09482758620689655
584,2,180,0.0703125
585,2,181,0.05092592592592592
586,2,182,0.11065573770491803
587,2,183,0.11731843575418995
588,2,184,0.07555555555555556
589,2,185,0.029411764705882353
590,2,186,0.0975609756097561
591,2,187,0.13744075829383887
592,2,188,0.1141552511415525
593,2,189,0.06542056074766354
594,2,190,0.08530805687203792
595,2,191,0.08542713567839195
596,2,192,0.07964601769911504
597,2,193,0.10407239819004525
598,2,194,0.06435643564356436
599,2,195,0.08403361344537816
600,2,196,0.06115107913669065
601,2,197,0.12552301255230125
602,2,198,0.09259259259259259
603,2,199,0.13191489361702127
604,2,200,0.11587982832618025
605,2,201,0.07250755287009064
606,2,202,0.16666666666666666
607,3,1,0.06557377049180328
608,3,2,0.12618296529968454
609,3,3,0.11042944785276074
610,3,4,0.1540785498489426
611,3,5,0.13529411764705881
612,3,6,0.15309446254071662
613,3,7,0.14545454545454545
614,3,8,0.11307420494699646
615,3,9,0.1353135313531353
616,3,10,0.13333333333333333
617,3,11,0.0943952802359882
618,3,12,0.08708708708708708
619,3,13,0.18023255813953487
620,3,14,0.16720257234726688
621,3,15,0.12779552715654952
622,3,16,0.096875
623,3,17,0.10410094637223975
624,3,18,0.10574018126888217
625,3,19,0.11145510835913312
626,3,20,0.09705882352941177
627,3,21,0.13569321533923304
628,3,22,0.12987012987012986
629,3,23,0.12742382271468145
630,3,24,0.14824120603015076
631,3,25,0.13541666666666666
632,3,26,0.19466666666666665
633,3,27,0.15089514066496162
634,3,28,0.10863509749303621
635,3,29,0.07042253521126761
636,3,30,0.13333333333333333
637,3,31,0.0481283422459893
638,3,32,0.09523809523809523
639,3,33,0.12023460410557185
640,3,34,0.09287925696594428
641,3,35,0.09138381201044386
642,3,36,0.07512953367875648
643,3,37,0.1073170731707317
644,3,38,0.10287081339712918
645,3,39,0.10096153846153846
646,3,40,0.12472160356347439
647,3,41,0.12213740458015267
648,3,42,0.12051282051282051
649,3,43,0.12941176470588237
650,3,44,0.1870824053452116
651,3,45,0.13846153846153847
652,3,46,0.0924170616113744
653,3,47,0.07631578947368421
654,3,48,0.09230769230769231
655,3,49,0.11597938144329897
656,3,50,0.12895377128953772
657,3,51,0.11428571428571428
658,3,52,0.11186440677966102
659,3,53,0.1167192429022082
660,3,54,0.14114832535885166
661,3,55,0.08121827411167512
662,3,56,0.1054945054945055
663,3,57,0.09290953545232274
664,3,58,0.12987012987012986
665,3,59,0.17355371900826447
666,3,60,0.15119363395225463
667,3,61,0.158311345646438
668,3,62,0.13934426229508196
669,3,63,0.1440443213296399
670,3,64,0.19207317073170732
671,3,65,0.1873015873015873
672,3,66,0.15384615384615385
673,3,67,0.16558441558441558
674,3,68,0.16556291390728478
675,3,69,0.14935064935064934
676,3,70,0.1526479750778816
677,3,71,0.147239263803681
678,3,72,0.1523809523809524
679,3,73,0.1237785016286645
680,3,74,0.11913357400722022
681,3,75,0.10231023102310231
682,3,76,0.11949685534591195
683,3,77,0.17346938775510204
684,3,78,0.1864406779661017
685,3,79,0.11721611721611722
686,3,80,0.13312693498452013
687,3,81,0.10248447204968944
688,3,82,0.09090909090909091
689,3,83,0.13636363636363635
690,3,84,0.12345679012345678
691,3,85,0.1134453781512605
692,3,86,0.16260162601626016
693,3,87,0.13157894736842105
694,3,88,0.14982578397212543
695,3,89,0.13356164383561644
696,3,90,0.1348314606741573
697,3,91,0.14
698,3,92,0.174496644295302
699,3,93,0.14429530201342283
700,3,94,0.16296296296296298
701,3,95,0.15547703180212014
702,3,96,0.15771812080536912
703,3,97,0.20498614958448755
704,3,98,0.13618677042801555
705,3,99,0.15789473684210525
706,3,100,0.1891891891891892
707,3,101,0.1366906474820144
708,3,102,0.17803030303030304
709,3,103,0.13025210084033614
710,3,104,0.1358695652173913
711,3,105,0.16736401673640167
712,3,106,0.17708333333333334
713,3,107,0.13157894736842105
714,3,108,0.22413793103448276
715,3,109,0.25663716814159293
716,3,110,0.0
717,3,111,0.0
718,3,112,0.0
719,3,113,0.22580645161290322
720,3,114,0.21863799283154123
721,3,115,0.28
722,3,116,0.2892857142857143
723,3,117,0.19838056680161945
724,3,118,0.18702290076335878
725,3,119,0.17727272727272728
726,3,120,0.19555555555555557
727,3,121,0.17843866171003717
728,3,122,0.21691176470588236
729,3,123,0.1519434628975265
730,3,124,0.18840579710144928
731,3,125,0.1839080459770115
732,3,126,0.1890547263681592
733,3,127,0.15625
734,3,128,0.12260536398467432
735,3,129,0.18110236220472442
736,3,130,0.27419354838709675
737,3,131,0.13612565445026178
738,3,132,0.17355371900826447
739,3,133,0.17120622568093385
740,3,134,0.2767527675276753
741,3,135,0.07407407407407407
742,3,136,0.0
743,3,137,0.0
744,3,138,0.0
745,3,139,0.0
746,3,140,0.0
747,3,141,0.0
748,3,142,0.0
749,3,143,0.0
750,3,144,0.0
751,3,145,0.0
752,3,146,0.0
753,3,147,0.0
754,3,148,0.0
755,3,149,0.0
756,3,150,0.0
757,3,151,0.0
758,3,152,0.0
759,3,153,0.0
760,3,154,0.0
761,3,155,0.0
762,3,156,0.0
763,3,157,0.0
764,3,158,0.0
765,3,159,0.0
766,3,160,0.0
767,3,161,0.0
768,3,162,0.0
769,3,163,0.0
770,3,164,0.0
771,3,165,0.0
772,3,166,0.0
773,3,167,0.0
774,3,168,0.0
775,3,169,0.0
776,3,170,0.0
777,3,171,0.0
778,3,172,0.0
779,3,173,0.0
780,3,174,0.0
781,3,175,0.0
782,3,176,0.0
783,3,177,0.0
784,3,178,0.2696629213483146
785,3,179,0.17672413793103448
786,3,180,0.21484375
787,3,181,0.16203703703703703
788,3,182,0.2459016393442623
789,3,183,0.16759776536312848
790,3,184,0.17777777777777778
791,3,185,0.14705882352941177
792,3,186,0.14146341463414633
793,3,187,0.1943127962085308
794,3,188,0.2465753424657534
795,3,189,0.17757009345794392
796,3,190,0.1990521327014218
797,3,191,0.19095477386934673
798,3,192,0.2610619469026549
799,3,193,0.14479638009049775
800,3,194,0.2079207920792079
801,3,195,0.3235294117647059
802,3,196,0.26618705035971224
803,3,197,0.13807531380753138
804,3,198,0.17037037037037037
805,3,199,0.2170212765957447
806,3,200,0.15450643776824036
807,3,201,0.2326283987915408
808,3,202,0.16666666666666666
809,4,1,0.23770491803278687
810,4,2,0.14195583596214512
811,4,3,0.1687116564417178
812,4,4,0.14501510574018128
813,4,5,0.13529411764705881
814,4,6,0.14332247557003258
815,4,7,0.15454545454545454
816,4,8,0.1978798586572438
817,4,9,0.1617161716171617
818,4,10,0.11818181818181818
819,4,11,0.15634218289085547
820,4,12,0.13213213213213212
821,4,13,0.11918604651162791
822,4,14,0.14790996784565916
823,4,15,0.12140575079872204
824,4,16,0.15
825,4,17,0.15457413249211358
826,4,18,0.19637462235649547
827,4,19,0.14241486068111456
828,4,20,0.1588235294117647
829,4,21,0.1710914454277286
830,4,22,0.12337662337662338
831,4,23,0.11634349030470914
832,4,24,0.15577889447236182
833,4,25,0.12760416666666666
834,4,26,0.11466666666666667
835,4,27,0.1329923273657289
836,4,28,0.12256267409470752
837,4,29,0.09624413145539906
838,4,30,0.08974358974358974
839,4,31,0.12834224598930483
840,4,32,0.13784461152882205
841,4,33,0.10557184750733138
842,4,34,0.12693498452012383
843,4,35,0.14882506527415143
844,4,36,0.15803108808290156
845,4,37,0.12682926829268293
846,4,38,0.15789473684210525
847,4,39,0.29086538461538464
848,4,40,0.12249443207126949
849,4,41,0.1272264631043257
850,4,42,0.1
851,4,43,0.08470588235294117
852,4,44,0.11581291759465479
853,4,45,0.12564102564102564
854,4,46,0.11374407582938388
855,4,47,0.14473684210526316
856,4,48,0.14461538461538462
857,4,49,0.11855670103092783
858,4,50,0.1192214111922141
859,4,51,0.075
860,4,52,0.1423728813559322
861,4,53,0.1167192429022082
862,4,54,0.11483253588516747
863,4,55,0.09137055837563451
864,4,56,0.09010989010989011
865,4,57,0.11491442542787286
866,4,58,0.10909090909090909
867,4,59,0.12947658402203857
868,4,60,0.09814323607427056
869,4,61,0.09498680738786279
870,4,62,0.1092896174863388
871,4,63,0.12188365650969529
872,4,64,0.11890243902439024
873,4,65,0.14285714285714285
874,4,66,0.1282051282051282
875,4,67,0.11688311688311688
876,4,68,0.1490066225165563
877,4,69,0.1266233766233766
878,4,70,0.17757009345794392
879,4,71,0.147239263803681
880,4,72,0.12698412698412698
881,4,73,0.15309446254071662
882,4,74,0.15162454873646208
883,4,75,0.11551155115511551
884,4,76,0.1069182389937107
885,4,77,0.10204081632653061
886,4,78,0.1152542372881356
887,4,79,0.12087912087912088
888,4,80,0.10835913312693499
889,4,81,0.08385093167701864
890,4,82,0.10227272727272728
891,4,83,0.1553030303030303
892,4,84,0.16049382716049382
893,4,85,0.21428571428571427
894,4,86,0.17479674796747968
895,4,87,0.10902255639097744
896,4,88,0.14982578397212543
897,4,89,0.1643835616438356
898,4,90,0.16853932584269662
899,4,91,0.13333333333333333
900,4,92,0.087248322147651
901,4,93,0.08053691275167785
902,4,94,0.08888888888888889
903,4,95,0.18021201413427562
904,4,96,0.09731543624161074
905,4,97,0.08033240997229917
906,4,98,0.14007782101167315
907,4,99,0.11483253588516747
908,4,100,0.1583011583011583
909,4,101,0.13309352517985612
910,4,102,0.1590909090909091
911,4,103,0.14705882352941177
912,4,104,0.1793478260869565
913,4,105,0.1087866108786611
914,4,106,0.09027777777777778
915,4,107,0.1111111111111111
916,4,108,0.15172413793103448
917,4,109,0.19469026548672566
918,4,110,0.0
919,4,111,0.0
920,4,112,0.0
921,4,113,0.10752688172043011
922,4,114,0.13261648745519714
923,4,115,0.12727272727272726
924,4,116,0.10357142857142858
925,4,117,0.12550607287449392
926,4,118,0.22519083969465647
927,4,119,0.1409090909090909
928,4,120,0.09777777777777778
929,4,121,0.1412639405204461
930,4,122,0.09558823529411764
931,4,123,0.127208480565371
932,4,124,0.13768115942028986
933,4,125,0.11877394636015326
934,4,126,0.13930348258706468
935,4,127,0.10546875
936,4,128,0.13409961685823754
937,4,129,0.16141732283464566
938,4,130,0.1693548387096774
939,4,131,0.14659685863874344
940,4,132,0.15289256198347106
941,4,133,0.13229571984435798
942,4,134,0.0996309963099631
943,4,135,0.07407407407407407
944,4,136,0.0
945,4,137,0.0
946,4,138,0.0
947,4,139,0.0
948,4,140,0.0
949,4,141,0.0
950,4,142,0.0
951,4,143,0.0
952,4,144,0.0
953,4,145,0.0
954,4,146,0.0
955,4,147,0.0
956,4,148,0.0
957,4,149,0.0
958,4,150,0.0
959,4,151,0.0
960,4,152,0.0
961,4,153,0.0
962,4,154,0.0
963,4,155,0.0
964,4,156,0.0
965,4,157,0.0
966,4,158,0.0
967,4,159,0.0
968,4,160,0.0
969,4,161,0.0
970,4,162,0.0
971,4,163,0.0
972,4,164,0.0
973,4,165,0.0
974,4,166,0.0
975,4,167,0.0
976,4,168,0.0
977,4,169,0.0
978,4,170,0.0
979,4,171,0.0
980,4,172,0.0
981,4,173,0.0
982,4,174,0.0
983,4,175,0.0
984,4,176,0.0
985,4,177,0.0
986,4,178,0.15730337078651685
987,4,179,0.09482758620689655
988,4,180,0.07421875
989,4,181,0.09259259259259259
990,4,182,0.14754098360655737
991,4,183,0.061452513966480445
992,4,184,0.07111111111111111
993,4,185,0.0392156862745098
994,4,186,0.09268292682926829
995,4,187,0.12322274881516587
996,4,188,0.1095890410958904
997,4,189,0.11214953271028037
998,4,190,0.11374407582938388
999,4,191,0.12060301507537688
1000,4,192,0.084070796460177
1001,4,193,0.10407239819004525
1002,4,194,0.14356435643564355
1003,4,195,0.11764705882352941
1004,4,196,0.05755395683453238
1005,4,197,0.10460251046025104
1006,4,198,0.08888888888888889
1007,4,199,0.07234042553191489
1008,4,200,0.06437768240343347
1009,4,201,0.06646525679758308
1010,4,202,0.0
1011,5,1,0.04918032786885246
1012,5,2,0.050473186119873815
1013,5,3,0.046012269938650305
1014,5,4,0.0513595166163142
1015,5,5,0.047058823529411764
1016,5,6,0.06188925081433225
1017,5,7,0.045454545454545456
