,topic,date,num_docs
129,2,35,0.0
130,2,36,0.0
131,2,37,0.0
132,2,38,0.0
133,2,39,0.0
134,2,40,0.0
135,2,41,0.0
136,2,42,0.0756385068762279
137,2,43,0.08517699115044247
138,2,44,0.09680851063829787
139,2,45,0.08396124865446716
140,2,46,0.10545454545454545
141,2,47,0.07926829268292683
142,3,1,0.12535612535612536
143,3,2,0.137987012987013
144,3,3,0.12808219178082192
145,3,4,0.12063953488372094
146,3,5,0.11358885017421602
147,3,6,0.1563836285888821
148,3,7,0.09621993127147767
149,3,8,0.09640102827763496
150,3,9,0.10101010101010101
151,3,10,0.13953488372093023
152,3,11,0.1
153,3,12,0.11843575418994413
154,3,13,0.1111111111111111
155,3,14,0.13610586011342155
156,3,15,0.16129032258064516
157,3,16,0.16265060240963855
158,3,17,0.14392244593586875
159,3,18,0.13608562691131498
160,3,19,0.11549497847919656
161,3,20,0.13357400722021662
162,3,21,0.1393643031784841
163,3,22,0.15914489311163896
164,3,23,0.16708023159636062
165,3,24,0.15363128491620112
166,3,25,0.18048024786986833
167,3,26,0.0
168,3,27,0.24713584288052373
169,3,28,0.1841332027424094
170,3,29,0.18362068965517242
171,3,30,0.18874773139745918
172,3,31,0.18689788053949905
173,3,32,0.0
174,3,33,0.0
175,3,34,0.0
176,3,35,0.0
177,3,36,0.0
178,3,37,0.0
179,3,38,0.0
180,3,39,0.0
181,3,40,0.0
182,3,41,0.0
183,3,42,0.20923379174852652
184,3,43,0.16039823008849557
185,3,44,0.2053191489361702
186,3,45,0.232508073196986
187,3,46,0.19636363636363635
188,3,47,0.2073170731707317
189,4,1,0.15455840455840456
190,4,2,0.16396103896103897
191,4,3,0.13493150684931507
192,4,4,0.14898255813953487
193,4,5,0.154006968641115
194,4,6,0.12706169822846672
195,4,7,0.11397479954180985
196,4,8,0.12982005141388175
197,4,9,0.17901234567901234
198,4,10,0.1083509513742072
199,4,11,0.1289308176100629
200,4,12,0.10837988826815642
201,4,13,0.10587550901687028
202,4,14,0.11216131064902331
203,4,15,0.116382036685642
204,4,16,0.13177710843373494
205,4,17,0.1528709917971663
206,4,18,0.11162079510703364
207,4,19,0.1054519368723099
208,4,20,0.16877256317689532
209,4,21,0.14751426242868787
210,4,22,0.110055423594616
211,4,23,0.11083540115798181
212,4,24,0.15363128491620112
213,4,25,0.12393493415956623
214,4,26,0.0
215,4,27,0.11865793780687398
216,4,28,0.15377081292850148
217,4,29,0.12241379310344827
218,4,30,0.13611615245009073
219,4,31,0.1348747591522158
220,4,32,0.0
221,4,33,0.0
222,4,34,0.0
223,4,35,0.0
224,4,36,0.0
225,4,37,0.0
226,4,38,0.0
227,4,39,0.0
228,4,40,0.0
229,4,41,0.0
230,4,42,0.10707269155206287
231,4,43,0.06637168141592921
232,4,44,0.12127659574468085
233,4,45,0.1108719052744887
234,4,46,0.08363636363636363
235,4,47,0.054878048780487805
236,5,1,0.04843304843304843
237,5,2,0.06412337662337662
238,5,3,0.0410958904109589
239,5,4,0.06468023255813954
240,5,5,0.08989547038327526
241,5,6,0.12156383628588882
242,5,7,0.15005727376861397
243,5,8,0.16709511568123395
244,5,9,0.13748597081930417
245,5,10,0.1379492600422833
246,5,11,0.15471698113207547
247,5,12,0.16983240223463686
248,5,13,0.22454915648632925
249,5,14,0.25015752993068685
250,5,15,0.232764073371284
251,5,16,0.1558734939759036
252,5,17,0.15958240119313946
253,5,18,0.1353211009174312
254,5,19,0.1649928263988522
255,5,20,0.15703971119133575
256,5,21,0.15077424612876936
257,5,22,0.1828978622327791
258,5,23,0.23325062034739455
259,5,24,0.14152700186219738
260,5,25,0.14794732765298219
261,5,26,0.0
262,5,27,0.09983633387888707
263,5,28,0.12340842311459353
264,5,29,0.11293103448275862
265,5,30,0.07985480943738657
266,5,31,0.11560693641618497
267,5,32,0.0
268,5,33,0.0
269,5,34,0.0
270,5,35,0.0
271,5,36,0.0
272,5,37,0.0
273,5,38,0.0
274,5,39,0.0
275,5,40,0.0
276,5,41,0.0
277,5,42,0.09430255402750491
278,5,43,0.12721238938053098
279,5,44,0.12234042553191489
280,5,45,0.0688912809472551
281,5,46,0.11181818181818182
282,5,47,0.10975609756097561
283,6,1,0.11752136752136752
284,6,2,0.10795454545454546
285,6,3,0.15547945205479452
286,6,4,0.12063953488372094
287,6,5,0.12195121951219512
288,6,6,0.12339645693341478
289,6,7,0.18384879725085912
290,6,8,0.11953727506426735
291,6,9,0.13580246913580246
292,6,10,0.15644820295983086
293,6,11,0.1220125786163522
294,6,12,0.09106145251396648
295,6,13,0.13845258871436883
296,6,14,0.15059861373660996
297,6,15,0.11511701454775458
298,6,16,0.1536144578313253
299,6,17,0.1267710663683818
300,6,18,0.11009174311926606
301,6,19,0.17647058823529413
302,6,20,0.09386281588447654
303,6,21,0.1361043194784026
304,6,22,0.1290577988915281
305,6,23,0.13234077750206782
306,6,24,0.10800744878957169
307,6,25,0.11386522075910147
308,6,26,0.0
309,6,27,0.08919803600654665
310,6,28,0.06856023506366307
311,6,29,0.11637931034482758
312,6,30,0.11070780399274047
313,6,31,0.1001926782273603
314,6,32,0.0
315,6,33,0.0
316,6,34,0.0
317,6,35,0.0
318,6,36,0.0
319,6,37,0.0
320,6,38,0.0
321,6,39,0.0
322,6,40,0.0
323,6,41,0.0
324,6,42,0.08840864440078586
325,6,43,0.06305309734513274
326,6,44,0.09148936170212765
327,6,45,0.06996770721205597
328,6,46,0.06636363636363636
329,6,47,0.06504065040650407
330,7,1,0.11182336182336182
331,7,2,0.09983766233766234
332,7,3,0.09041095890410959
333,7,4,0.10973837209302326
334,7,5,0.10801393728222997
335,7,6,0.1032376298106292
336,7,7,0.09507445589919816
337,7,8,0.09383033419023136
338,7,9,0.09652076318742986
339,7,10,0.0919661733615222
340,7,11,0.08616352201257861
341,7,12,0.07094972067039106
342,7,13,0.0866783013379872
343,7,14,0.06490233144297416
344,7,15,0.068943706514864
345,7,16,0.06701807228915663
346,7,17,0.0894854586129754
347,7,18,0.11162079510703364
348,7,19,0.07101865136298421
349,7,20,0.09566787003610108
350,7,21,0.08557457212713937
351,7,22,0.08392715756136183
352,7,23,0.06451612903225806
353,7,24,0.07914338919925512
354,7,25,0.056545313710302095
355,7,26,0.0
356,7,27,0.04582651391162029
357,7,28,0.043095004897159644
358,7,29,0.03706896551724138
359,7,30,0.045372050816696916
360,7,31,0.04816955684007707
361,7,32,0.0
362,7,33,0.0
363,7,34,0.0
364,7,35,0.0
365,7,36,0.0
366,7,37,0.0
367,7,38,0.0
368,7,39,0.0
369,7,40,0.0
370,7,41,0.0
371,7,42,0.07858546168958742
372,7,43,0.08296460176991151
373,7,44,0.06595744680851064
374,7,45,0.06673842841765339
375,7,46,0.07272727272727272
376,7,47,0.08943089430894309
377,8,1,0.0349002849002849
378,8,2,0.04301948051948052
379,8,3,0.04315068493150685
380,8,4,0.04505813953488372
381,8,5,0.04250871080139373
382,8,6,0.04092852779474649
383,8,7,0.032073310423825885
384,8,8,0.04562982005141388
385,8,9,0.04489337822671156
386,8,10,0.052854122621564484
387,8,11,0.03522012578616352
388,8,12,0.1122905027932961
389,8,13,0.04072134962187318
390,8,14,0.028985507246376812
391,8,15,0.030360531309297913
392,8,16,0.04743975903614458
393,8,17,0.026845637583892617
394,8,18,0.0581039755351682
395,8,19,0.03084648493543759
396,8,20,0.0388086642599278
397,8,21,0.045639771801140996
398,8,22,0.06571654790182106
399,8,23,0.0413564929693962
400,8,24,0.03910614525139665
401,8,25,0.041828040278853604
402,8,26,0.0
403,8,27,0.045008183306055646
404,8,28,0.02840352595494613
405,8,29,0.027586206896551724
406,8,30,0.02722323049001815
407,8,31,0.03757225433526012
408,8,32,0.0
409,8,33,0.0
410,8,34,0.0
411,8,35,0.0
412,8,36,0.0
413,8,37,0.0
414,8,38,0.0
415,8,39,0.0
416,8,40,0.0
417,8,41,0.0
418,8,42,0.0893909626719057
419,8,43,0.1515486725663717
420,8,44,0.05638297872340425
421,8,45,0.16576964477933262
422,8,46,0.14727272727272728
423,8,47,0.1016260162601626
424,9,1,0.1267806267806268
425,9,2,0.12175324675324675
426,9,3,0.12465753424657534
427,9,4,0.08648255813953488
428,9,5,0.08710801393728224
429,9,6,0.08124618204031765
430,9,7,0.07731958762886598
431,9,8,0.08611825192802057
432,9,9,0.0914702581369248
433,9,10,0.07293868921775898
434,9,11,0.08993710691823899
435,9,12,0.07988826815642458
436,9,13,0.06980802792321117
437,9,14,0.06805293005671077
438,9,15,0.08602150537634409
439,9,16,0.07530120481927711
440,9,17,0.08351976137211037
441,9,18,0.0779816513761468
442,9,19,0.04806312769010043
443,9,20,0.07490974729241877
444,9,21,0.07334963325183375
445,9,22,0.09422011084718923
446,9,23,0.07030603804797353
447,9,24,0.074487895716946
448,9,25,0.0704879938032533
449,9,26,0.0
450,9,27,0.11292962356792144
451,9,28,0.12928501469147893
452,9,29,0.10258620689655172
453,9,30,0.10344827586206896
454,9,31,0.10308285163776493
455,9,32,0.0
456,9,33,0.0
457,9,34,0.0
458,9,35,0.0
459,9,36,0.0
460,9,37,0.0
461,9,38,0.0
462,9,39,0.0
463,9,40,0.0
464,9,41,0.0
465,9,42,0.08055009823182711
466,9,43,0.084070796460177
467,9,44,0.09361702127659574
468,9,45,0.07427341227125941
469,9,46,0.06909090909090909
470,9,47,0.06097560975609756
