,datetime,kW/Ton,Load,CDWRT,CDWST,DTLift,Ton,EvapApproach,CondApproach,Hz,CompSH,IGV,REFLVL
16534,2017-04-27 17:05:00+00:00,0.6988652675,0.7171171171170001,92.5,84.5,53.5999984741,1326.66666667,-1.69999694824,1.80000305176,,20.8999938965,,
16535,2017-04-27 17:10:00+00:00,0.699904091393,0.6983603059919999,92.4000015259,84.6999969482,53.1000022888,1291.96656609,-1.29999923706,2.09999847412,,20.5999984741,,
16536,2017-04-27 17:15:00+00:00,0.705983947863,0.6938556375589999,92.5,84.6999969482,53.5999984741,1283.63292948,-1.19999694824,2.09999847412,,20.7000045776,,
16537,2017-04-27 17:20:00+00:00,0.7152741643070001,0.665243188669,92.0999984741,84.6999969482,53.5999984741,1230.69989904,-1.40000152588,2.30000305176,,21.0,,
16538,2017-04-27 17:25:00+00:00,0.728091765253,0.615171062023,91.5,84.5999984741,53.0999984741,1138.06646474,-1.5,2.09999847412,,22.7000045776,,
16539,2017-04-27 17:30:00+00:00,0.742742250766,0.564387223871,91.0,84.5999984741,52.5999984741,1044.11636416,-1.39999771118,2.19999694824,,23.5,,
16540,2017-04-27 17:35:00+00:00,0.7539390785979999,0.522837783195,90.5,84.4000015259,52.0,967.2498989110001,-1.29999923706,2.19999694824,,24.800003051799997,,
16541,2017-04-27 17:40:00+00:00,0.761653029592,0.49108091818300004,90.0999984741,84.1999969482,51.3999977112,908.4996986389999,-1.39999771118,2.09999847412,,25.5,,
16542,2017-04-27 17:45:00+00:00,0.7624865522390001,0.484576522209,90.1999969482,84.4000015259,51.199996948199995,896.4665660860001,-1.40000152588,2.20000457764,,25.400001525900002,,
16543,2017-04-27 17:50:00+00:00,0.763254574276,0.485189134752,90.5,84.5,51.2999992371,897.5998992919999,-1.29999923706,2.09999847412,,25.400001525900002,,
16544,2017-04-27 17:55:00+00:00,0.763807028816,0.48396390966499997,90.5999984741,84.8000030518,51.2999992371,895.33323288,-1.29999923706,2.20000457764,,25.5,,
16545,2017-04-27 18:00:00+00:00,0.761859752687,0.492945782429,90.9000015259,84.9000015259,51.5,911.949697495,-1.39999771118,2.0,,25.599998474099998,,
16546,2017-04-27 18:05:00+00:00,0.763530690628,0.484576522209,91.0,85.0999984741,51.2999992371,896.4665660860001,-1.20000076294,2.30000305176,,25.3999938965,,
16547,2017-04-27 18:10:00+00:00,0.7589676101489999,0.499459459459,91.0999984741,85.1999969482,51.5,924.0,-1.30000305176,2.09999847412,,25.5,,
16548,2017-04-27 18:15:00+00:00,0.749700965634,0.527333442069,91.3000030518,85.0999984741,51.800003051800005,975.566867828,-1.29999923706,2.19999694824,,25.0,,
16549,2017-04-27 18:20:00+00:00,0.744900036826,0.5443244882530001,91.5999984741,85.1999969482,52.0,1007.00030327,-1.20000076294,2.20000457764,,24.0,,
16550,2017-04-27 18:25:00+00:00,0.742316741682,0.56296380086,91.9000015259,85.1999969482,52.5,1041.48303159,-1.29999923706,2.19999694824,,23.300003051799997,,
16551,2017-04-27 18:30:00+00:00,0.7306304452779999,0.605720720721,92.0999984741,85.3000030518,53.0,1120.58333333,-1.30000305176,2.40000152588,,23.0,,
16552,2017-04-27 18:35:00+00:00,0.731032875841,0.607252252252,92.3000030518,85.4000015259,53.1000022888,1123.41666667,-1.20000076294,2.19999694824,,23.0,,
16553,2017-04-27 18:40:00+00:00,0.732871362796,0.604954954955,92.4000015259,85.4000015259,53.2000007629,1119.16666667,-1.29999923706,2.29999542236,,22.6000061035,,
16554,2017-04-27 18:45:00+00:00,0.734647790703,0.6080180180179999,92.4000015259,85.5,53.5,1124.83333333,-1.29999923706,2.19999694824,,22.7000045776,,
16555,2017-04-27 18:50:00+00:00,0.730784016883,0.618405459636,92.3000030518,85.3000030518,53.5000038147,1144.05010033,-1.5,2.29999542236,,22.5,,
16556,2017-04-27 18:55:00+00:00,0.736381578602,0.6034234234229999,92.0999984741,85.3000030518,53.5,1116.33333333,-1.40000152588,2.40000152588,,22.699996948200003,,
16557,2017-04-27 19:00:00+00:00,0.7332047229549999,0.614486540373,92.1999969482,85.1999969482,53.5999984741,1136.80009969,-1.5,2.20000457764,,22.900001525900002,,
16558,2017-04-27 19:05:00+00:00,0.7322350327480001,0.6066485410119999,92.0999984741,85.1999969482,53.199996948199995,1122.29980087,-1.29999923706,2.40000152588,,22.800003051799997,,
16559,2017-04-27 19:10:00+00:00,0.734299644668,0.598594703331,92.0999984741,85.1999969482,53.0999984741,1107.40020116,-1.70000076294,2.09999847412,,22.800003051799997,,
16560,2017-04-27 19:15:00+00:00,0.735857137645,0.597081189542,92.0,85.1999969482,53.2000007629,1104.60020065,-1.40000152588,2.19999694824,,22.900001525900002,,
16561,2017-04-27 19:20:00+00:00,0.7387076280789999,0.592216161779,92.0,85.1999969482,53.2999992371,1095.59989929,-1.39999771118,2.19999694824,,22.900001525900002,,
16562,2017-04-27 19:25:00+00:00,0.742348774829,0.58434239671,91.9000015259,85.3000030518,53.300003051800005,1081.03343391,-1.40000152588,2.29999542236,,23.0,,
16563,2017-04-27 19:30:00+00:00,0.7492147182629999,0.5558377834699999,91.6999969482,85.3000030518,52.8999977112,1028.29989942,-1.29999923706,2.20000457764,,23.7999954224,,
16564,2017-04-27 19:35:00+00:00,0.750216982849,0.5558380553100001,91.5999984741,85.1999969482,53.0,1028.30040232,-1.40000152588,2.09999847412,,23.900001525900002,,
16565,2017-04-27 19:40:00+00:00,0.7573996100239999,0.526666775265,91.3000030518,85.0,52.5000038147,974.333534241,-1.29999923706,2.09999847412,,24.199996948200003,,
16566,2017-04-27 19:45:00+00:00,0.7516597539929999,0.540216378908,91.0999984741,84.9000015259,52.5,999.40030098,-1.40000152588,2.20000457764,,24.599998474099998,,
16567,2017-04-27 19:50:00+00:00,0.7566579245199999,0.518891837661,90.8000030518,84.6999969482,52.1000022888,959.949899673,-1.39999771118,2.09999847412,,24.7999954224,,
16568,2017-04-27 19:55:00+00:00,0.75740571185,0.5124324867319999,90.5,84.5,51.9000015259,948.000100454,-1.30000305176,2.19999694824,,25.2000045776,,
16772,2017-04-28 12:55:00+00:00,0.726826897953,0.549117006869,89.5999984741,83.3000030518,50.3999977112,1015.86646271,-1.5,2.20000457764,,24.5,,
16773,2017-04-28 13:00:00+00:00,0.728541902965,0.5398648648650001,89.3000030518,83.0,50.200004577600005,998.75,-1.30000305176,2.19999694824,,24.5,,
16774,2017-04-28 13:05:00+00:00,0.728479454454,0.545008899586,89.3000030518,83.0,50.4000015259,1008.26646423,-1.39999771118,2.19999694824,,24.599998474099998,,
16775,2017-04-28 13:10:00+00:00,0.733694170106,0.537162162162,89.8000030518,83.5999984741,50.6000022888,993.75,-1.29999923706,2.29999542236,,24.400001525900002,,
16776,2017-04-28 13:15:00+00:00,0.746974773643,0.524810755962,90.3000030518,84.0999984741,51.4000015259,970.899898529,-1.39999771118,2.19999694824,,24.900001525900002,,
16777,2017-04-28 13:20:00+00:00,0.759922791623,0.5019819819820001,90.3000030518,84.4000015259,51.700004577600005,928.666666667,-1.30000305176,2.19999694824,,25.300003051799997,,
16778,2017-04-28 13:25:00+00:00,0.750325193119,0.509792683232,89.5,83.6999969482,51.0999984741,943.116463979,-1.39999771118,2.30000305176,,25.5,,
16779,2017-04-28 13:30:00+00:00,0.7495870597059999,0.5019819819820001,89.3000030518,83.5,50.700004577600005,928.666666667,-1.30000305176,2.19999694824,,25.699996948200003,,
16780,2017-04-28 13:35:00+00:00,0.753821540091,0.49232443319799996,89.3000030518,83.4000015259,50.700004577600005,910.800201416,-1.30000305176,2.09999847412,,25.900001525900002,,
16781,2017-04-28 13:40:00+00:00,0.762384744033,0.47091908222900003,89.1999969482,83.5999984741,50.5999984741,871.2003021239999,-1.40000152588,2.10000610352,,26.099998474099998,,
16782,2017-04-28 13:45:00+00:00,0.769373408536,0.45121616157300004,89.0999984741,83.6999969482,50.3999977112,834.7498989110001,-1.39999771118,2.0,,26.400001525900002,,
16783,2017-04-28 13:50:00+00:00,0.763921178967,0.456071908968,89.0,83.5,50.0999984741,843.7330315910001,-1.39999771118,2.19999694824,,26.2000045776,,
16784,2017-04-28 13:55:00+00:00,0.752125496648,0.470324487428,88.6999969482,83.0999984741,49.5999984741,870.100301743,-1.30000305176,2.20000457764,,26.2999954224,,
16785,2017-04-28 14:00:00+00:00,0.7481683356029999,0.47210799896000005,88.6999969482,83.0,49.299995422399995,873.399798075,-1.29999923706,2.10000610352,,26.199996948200003,,
16786,2017-04-28 14:05:00+00:00,0.7304222790260001,0.493567676716,88.0,82.3000030518,48.5,913.100201925,-1.29999923706,2.19999694824,,26.400001525900002,,
16787,2017-04-28 14:10:00+00:00,0.729383592044,0.493567676716,87.9000015259,82.0999984741,48.4000015259,913.100201925,-1.29999923706,2.19999694824,,26.300003051799997,,
16788,2017-04-28 14:15:00+00:00,0.7152098341609999,0.517621676471,87.5999984741,81.5999984741,48.0,957.600101471,-1.30000305176,2.09999847412,,26.1000061035,,
16789,2017-04-28 14:20:00+00:00,0.7124199095909999,0.537162162162,88.0,81.5999984741,48.5,993.75,-1.29999923706,2.19999694824,,25.0,,
16790,2017-04-28 14:25:00+00:00,0.7039396152449999,0.561459404542,88.0,81.6999969482,48.5999984741,1038.6998984,-1.29999923706,2.19999694824,,24.800003051799997,,
16791,2017-04-28 14:30:00+00:00,0.7046701333319999,0.561459404542,88.0,81.5999984741,48.7000007629,1038.6998984,-1.40000152588,2.30000305176,,24.3999938965,,
16792,2017-04-28 14:35:00+00:00,0.7028225446359999,0.563675512365,88.0,81.5999984741,48.5999984741,1042.79969788,-1.39999771118,2.30000305176,,24.3999938965,,
16793,2017-04-28 14:40:00+00:00,0.709293459754,0.557946164243,88.0999984741,81.6999969482,49.0,1032.20040385,-1.30000305176,2.20000457764,,24.3999938965,,
16794,2017-04-28 14:45:00+00:00,0.7092938066429999,0.557945891372,88.0,81.6999969482,49.0,1032.19989904,-1.40000152588,2.30000305176,,24.3999938965,,
16795,2017-04-28 14:50:00+00:00,0.7155558541660001,0.552179961333,88.3000030518,82.0,49.4000015259,1021.53292847,-1.39999771118,2.29999542236,,24.300003051799997,,
16796,2017-04-28 14:55:00+00:00,0.722134257881,0.550792847367,88.5999984741,82.3000030518,50.0,1018.96676763,-1.40000152588,2.20000457764,,24.3999938965,,
16797,2017-04-28 15:00:00+00:00,0.735541326349,0.535135135135,89.0,82.8000030518,50.7000007629,990.0,-1.5,2.19999694824,,24.7000045776,,
16798,2017-04-28 15:05:00+00:00,0.7433855285430001,0.5019819819820001,88.5999984741,82.6999969482,50.0999984741,928.666666667,-1.29999923706,2.0,,25.7000045776,,
16799,2017-04-28 15:10:00+00:00,0.748371055147,0.48580174729599995,88.4000015259,82.5999984741,49.9000015259,898.733232498,-1.29999923706,2.0,,26.199996948200003,,
16800,2017-04-28 15:15:00+00:00,0.7502864434990001,0.469729892628,88.0,82.4000015259,49.4000015259,869.0003013610001,-1.20000076294,2.19999694824,,26.300003051799997,,
16801,2017-04-28 15:20:00+00:00,0.7434078438070001,0.48046852318000005,87.9000015259,82.1999969482,49.2000007629,888.8667678830001,-1.29999923706,2.09999847412,,26.300003051799997,,
16802,2017-04-28 15:25:00+00:00,0.744754571933,0.47032421558799997,87.8000030518,82.3000030518,48.9000015259,870.0997988380001,-1.29999923706,2.09999847412,,26.2999954224,,
16803,2017-04-28 15:30:00+00:00,0.7455423640790001,0.470918810045,87.9000015259,82.3000030518,49.0,871.199798584,-1.29999923706,2.0,,26.5,,
16804,2017-04-28 15:35:00+00:00,0.742643869079,0.477450504818,88.0999984741,82.4000015259,49.0,883.2834339139999,-1.30000305176,2.09999847412,,26.400001525900002,,
16805,2017-04-28 15:40:00+00:00,0.742643869079,0.477450504818,88.0,82.5,49.0,883.2834339139999,-1.40000152588,2.30000305176,,26.199996948200003,,
16806,2017-04-28 15:45:00+00:00,0.743159226574,0.478657712163,88.1999969482,82.5999984741,49.0999984741,885.516767502,-1.30000305176,2.10000610352,,26.2999954224,,
16807,2017-04-28 15:50:00+00:00,0.739738406662,0.481675730525,88.0,82.1999969482,48.9000015259,891.100101471,-1.30000305176,2.09999847412,,26.400001525900002,,
16808,2017-04-28 15:55:00+00:00,0.7379200210979999,0.478657712163,87.8000030518,82.0999984741,48.6000022888,885.516767502,-1.29999923706,2.09999847412,,26.599998474099998,,
16809,2017-04-28 16:00:00+00:00,0.7240126453,0.501351351351,87.4000015259,81.5999984741,48.2000007629,927.5,-1.29999923706,2.19999694824,,26.5,,
16810,2017-04-28 16:05:00+00:00,0.728283092135,0.48641435984,87.3000030518,81.5999984741,48.0000038147,899.866565704,-1.29999923706,2.0,,26.599998474099998,,
16811,2017-04-28 16:10:00+00:00,0.73141221817,0.48641435984,87.8000030518,82.0,48.300003051800005,899.866565704,-1.29999923706,2.29999542236,,26.099998474099998,,
16812,2017-04-28 16:15:00+00:00,0.735072322095,0.485189134752,88.0999984741,82.5,48.5999984741,897.5998992919999,-1.40000152588,2.30000305176,,26.2999954224,,
16813,2017-04-28 16:20:00+00:00,0.73015661994,0.494189298475,88.0,82.0999984741,48.5,914.250202179,-1.29999923706,2.09999847412,,26.5,,
16814,2017-04-28 16:25:00+00:00,0.7342940668060001,0.484576522209,88.0,82.3000030518,48.5,896.4665660860001,-1.20000076294,2.19999694824,,26.300003051799997,,
16815,2017-04-28 16:30:00+00:00,0.7255491348,0.5026126126129999,87.8000030518,82.0999984741,48.4000015259,929.833333333,-1.29999923706,2.29999542236,,26.300003051799997,,
16816,2017-04-28 16:35:00+00:00,0.727286833189,0.496054163752,87.5999984741,81.9000015259,48.2999992371,917.7002029419999,-1.40000152588,2.30000305176,,26.199996948200003,,
16817,2017-04-28 16:40:00+00:00,0.7268796978569999,0.499459459459,87.5999984741,81.8000030518,48.3999977112,924.0,-1.39999771118,2.20000457764,,26.2999954224,,
16818,2017-04-28 16:45:00+00:00,0.721162131501,0.5072341252229999,87.3000030518,81.5,48.1000022888,938.3831316630001,-1.39999771118,2.29999542236,,26.2000045776,,
16819,2017-04-28 16:50:00+00:00,0.719876863629,0.501351351351,86.9000015259,81.0,47.800003051800005,927.5,-1.30000305176,2.09999847412,,26.199996948200003,,
16820,2017-04-28 16:55:00+00:00,0.731691064169,0.483351297121,87.4000015259,81.6999969482,48.2000007629,894.199899673,-1.29999923706,2.29999542236,,26.1000061035,,
16821,2017-04-28 17:00:00+00:00,0.7402908348370001,0.485189406936,88.1999969482,82.5,49.0999984741,897.600402832,-1.40000152588,2.30000305176,,26.099998474099998,,
16822,2017-04-28 17:05:00+00:00,0.744207040098,0.478657712163,88.4000015259,82.6999969482,49.2000007629,885.516767502,-1.20000076294,2.19999694824,,26.2000045776,,
16823,2017-04-28 17:10:00+00:00,0.740826669806,0.483964181161,88.1999969482,82.4000015259,49.0999984741,895.3337351480001,-1.30000305176,2.10000610352,,26.2999954224,,
16824,2017-04-28 17:15:00+00:00,0.733300420478,0.491702811439,87.5,81.9000015259,48.7000007629,909.6502011619999,-1.40000152588,2.30000305176,,26.3999938965,,
16825,2017-04-28 17:20:00+00:00,0.731461303556,0.493567403845,87.3000030518,81.5,48.6000022888,913.099697113,-1.39999771118,2.09999847412,,26.599998474099998,,
16826,2017-04-28 17:25:00+00:00,0.728610489754,0.492945782429,87.0,81.3000030518,48.2999992371,911.949697495,-1.39999771118,2.19999694824,,26.400001525900002,,
16827,2017-04-28 17:30:00+00:00,0.726532034252,0.492946054957,86.6999969482,81.0999984741,48.0999984741,911.95020167,-1.40000152588,2.30000305176,,26.400001525900002,,
16828,2017-04-28 17:35:00+00:00,0.72340085811,0.49543254199299996,86.5,80.6999969482,47.9000015259,916.550202688,-1.40000152588,2.19999694824,,26.5,,
16829,2017-04-28 17:40:00+00:00,0.731826106429,0.463783783784,86.0,80.5999984741,47.4000015259,858.0,-1.30000305176,2.19999694824,,27.0,,
16830,2017-04-28 17:45:00+00:00,0.737624332474,0.448378595576,85.9000015259,80.4000015259,47.300003051800005,829.500401815,-1.30000305176,2.09999847412,,27.099998474099998,,
16831,2017-04-28 17:50:00+00:00,0.733154312543,0.45121616157300004,85.6999969482,80.3000030518,46.9999961853,834.7498989110001,-1.39999771118,2.0,,27.300003051799997,,
16832,2017-04-28 17:55:00+00:00,0.7425619568490001,0.428108108108,85.5999984741,80.3000030518,46.8999977112,792.0,-1.39999771118,2.09999847412,,27.5,,
16833,2017-04-28 18:00:00+00:00,0.7496963081810001,0.41279273849299997,85.8000030518,80.6999969482,46.9000015259,763.666566213,-1.39999771118,2.0,,27.7999954224,,
16834,2017-04-28 18:05:00+00:00,0.757938262358,0.400071963061,86.0,81.0999984741,47.0999984741,740.1331316630001,-1.29999923706,2.19999694824,,27.900001525900002,,
16835,2017-04-28 18:10:00+00:00,0.763524590232,0.386270106548,85.9000015259,81.0,47.0,714.599697113,-1.19999694824,2.0,,28.099998474099998,,
16836,2017-04-28 18:15:00+00:00,0.7495333862369999,0.40618924355700003,85.4000015259,80.5,46.6000022888,751.450100581,-1.5,2.09999847412,,28.199996948200003,,
16837,2017-04-28 18:20:00+00:00,0.748841526045,0.391441441441,85.0,80.0999984741,45.9000015259,724.166666667,-1.20000076294,2.19999694824,,28.1000061035,,
16838,2017-04-28 18:25:00+00:00,0.7452189578180001,0.399062954327,84.9000015259,80.0,45.9000015259,738.266465505,-1.29999923706,2.09999847412,,28.199996948200003,,
16839,2017-04-28 18:30:00+00:00,0.739061135899,0.39342342342299996,84.0,79.1999969482,45.0999984741,727.833333333,-1.29999923706,2.19999694824,,28.5,,
16840,2017-04-28 18:35:00+00:00,0.741805030882,0.389954954955,84.1999969482,79.4000015259,45.199996948199995,721.416666667,-1.29999923706,2.0,,28.5,,
16841,2017-04-28 18:40:00+00:00,0.741972568706,0.391936936937,84.3000030518,79.4000015259,45.300003051800005,725.083333333,-1.29999923706,2.09999847412,,28.2999954224,,
16842,2017-04-28 18:45:00+00:00,0.7403992531870001,0.392927927928,84.0,79.0999984741,45.2000007629,726.916666667,-1.40000152588,2.19999694824,,28.400001525900002,,
16843,2017-04-28 18:50:00+00:00,0.73935749105,0.39045045045000004,83.8000030518,79.0,45.0000038147,722.333333333,-1.29999923706,2.09999847412,,28.5,,
16844,2017-04-28 18:55:00+00:00,0.73004724897,0.39855844996,83.4000015259,78.5999984741,44.5,737.333132426,-1.29999923706,2.19999694824,,28.5,,
3005,2017-05-11 09:25:00+00:00,0.7009545810179999,0.751423533672,94.5,86.3000030518,54.9000015259,1390.13353729,-1.30000305176,2.0,,15.699996948199999,,
3006,2017-05-11 09:30:00+00:00,0.70379096186,0.751081081081,94.8000030518,86.5,55.200004577600005,1389.5,-1.30000305176,1.89999389648,,15.5,,
3007,2017-05-11 09:35:00+00:00,0.706127803099,0.755810810811,95.0999984741,86.9000015259,55.5999984741,1398.25,-1.29999923706,2.0,,15.5,,
3008,2017-05-11 09:40:00+00:00,0.7115721872740001,0.7429911000020001,95.3000030518,87.0999984741,55.800003051800005,1374.533535,-1.29999923706,2.0,,15.2999954224,,
3009,2017-05-11 09:45:00+00:00,0.710424630301,0.7567567567569999,95.5,87.1999969482,56.0999984741,1400.0,-1.29999923706,2.0,,15.300003051800001,,
3010,2017-05-11 09:50:00+00:00,0.7126613126829999,0.7520270270270001,95.6999969482,87.4000015259,56.199996948199995,1391.25,-1.20000076294,2.0,,15.100006103499998,,
3011,2017-05-11 09:55:00+00:00,0.714601445019,0.7548648648649999,95.9000015259,87.5999984741,56.5,1396.5,-1.29999923706,2.0,,14.900001525899999,,
3012,2017-05-11 10:00:00+00:00,0.7157801839910001,0.753918918919,96.0,87.8000030518,56.5999984741,1394.75,-1.29999923706,2.0,,15.0,,
3013,2017-05-11 10:05:00+00:00,0.7204672261599999,0.743927764205,96.0,87.8000030518,56.7999992371,1376.26636378,-1.29999923706,2.0,,15.099998474100001,,
3014,2017-05-11 10:10:00+00:00,0.7244957370039999,0.7395587776800001,96.1999969482,88.0,57.0999984741,1368.18373871,-1.30000305176,1.90000152588,,15.0,,
3015,2017-05-11 10:15:00+00:00,0.7262379156029999,0.736774720201,96.0999984741,88.0,57.199996948199995,1363.03323237,-1.29999923706,1.90000152588,,14.599998474100001,,
3016,2017-05-11 10:20:00+00:00,0.727460329652,0.7296214033249999,96.0,88.0,57.0999984741,1349.79959615,-1.29999923706,2.0,,14.599998474100001,,
3017,2017-05-11 10:25:00+00:00,0.728471903407,0.7323781592569999,96.1999969482,88.0,57.299995422399995,1354.89959462,-1.29999923706,1.90000152588,,14.599998474100001,,
3018,2017-05-11 10:30:00+00:00,0.730650504746,0.725198088637,96.3000030518,88.0999984741,57.300003051800005,1341.61646398,-1.20000076294,1.89999389648,,14.7000045776,,
3019,2017-05-11 10:35:00+00:00,0.728855725556,0.725027081258,96.1999969482,88.0,57.0999984741,1341.30010033,-1.20000076294,1.90000152588,,14.7000045776,,
3020,2017-05-11 10:40:00+00:00,0.726790452536,0.7349188644820001,96.4000015259,88.1999969482,57.2000007629,1359.59989929,-1.20000076294,1.90000152588,,14.5,,
3021,2017-05-11 10:45:00+00:00,0.7280756415090001,0.736774993072,96.5,88.1999969482,57.4000015259,1363.03373718,-1.20000076294,1.90000152588,,14.2999954224,,
3022,2017-05-11 10:50:00+00:00,0.726881417645,0.743928037076,96.5999984741,88.3000030518,57.5,1376.26686859,-1.20000076294,1.90000152588,,14.300003051800001,,
3023,2017-05-11 10:55:00+00:00,0.728072724667,0.7429911000020001,96.5999984741,88.4000015259,57.5999984741,1374.533535,-1.20000076294,1.90000152588,,14.5,,
3024,2017-05-11 11:00:00+00:00,0.724637521538,0.7548648648649999,96.5999984741,88.3000030518,57.5999984741,1396.5,-1.20000076294,1.90000152588,,14.400001525899999,,
3025,2017-05-11 11:05:00+00:00,0.7295423045280001,0.7411169540129999,96.4000015259,88.0999984741,57.7000007629,1371.06636492,-1.29999923706,1.90000152588,,14.5,,
3026,2017-05-11 11:10:00+00:00,0.7270674096240001,0.733991208463,95.8000030518,87.6999969482,57.200004577600005,1357.88373566,-1.20000076294,1.89999389648,,14.7000045776,,
3027,2017-05-11 11:15:00+00:00,0.726942023511,0.7162162162160001,95.3000030518,87.4000015259,56.6000022888,1325.0,-1.20000076294,1.89999389648,,15.300003051800001,,
3028,2017-05-11 11:20:00+00:00,0.725663763053,0.723378542307,95.5,87.5,56.7000007629,1338.25030327,-1.29999923706,1.90000152588,,14.900001525899999,,
3029,2017-05-11 11:25:00+00:00,0.728995213142,0.721558449548,96.1999969482,88.0999984741,56.9999961853,1334.88313166,-1.20000076294,1.80000305176,,14.699996948199999,,
3030,2017-05-11 11:30:00+00:00,0.729946949815,0.7305405951839999,96.6999969482,88.5999984741,57.3999977112,1351.50010109,-1.29999923706,1.80000305176,,14.599998474100001,,
3031,2017-05-11 11:35:00+00:00,0.731488991065,0.72246835932,96.8000030518,88.6999969482,57.300003051800005,1336.56646474,-1.29999923706,1.89999389648,,14.400001525899999,,
3032,2017-05-11 11:40:00+00:00,0.7328990447589999,0.717918810458,96.6999969482,88.6999969482,57.299995422399995,1328.14979935,-1.19999694824,1.80000305176,,14.599998474100001,,
3033,2017-05-11 11:45:00+00:00,0.7296400351719999,0.72246835932,96.5,88.5,57.0999984741,1336.56646474,-1.19999694824,1.90000152588,,14.699996948199999,,
